19980,3
20500,0
20510,0
20510,5
20530,0
20540,2
20550,0
20550,2
20570,2
20820,0
20820,4
20900,0
20900,5
20920,5
21000,0
21000,3
21090,0
21100,0
21130,0
21130,3
21670,0
21670,3
21680,0
21690,0
21690,3
21980,0
22000,4
22100,4
22100,5
22120,0
22120,3
22120,4
22180,0
22180,3
22180,4
22200,0
22200,4
22230,0
22230,4
22230,10
22230,2
22300,5
22320,5
22330,5
22340,5
22350,0
22350,1
22370,5
22490,0
22490,5
22600,2
22610,0
22650,0
22670,0
23310,5
23450,9
23450,2
23490,9
23490,2
24010,9
24200,0
24200,3
24200,1
24200,13
24200,5
24240,0
24400,5
24400,2
24420,4
24720,0
24720,9
24740,10
24780,9
24780,2
24790,2
24800,2
24810,2
24840,0
24870,10
24960,0
24980,5
25000,0
25000,4
25800,2
25890,2
25900,5
25900,2
25980,9
25980,2
26500,4
26500,11
26800,11
26800,4
26800,2
26900,11
26900,4
28000,0
29180,11
29180,4
29800,0
29800,3
29800,11
29800,4
29800,5
29800,2
31170,3
31170,5
31270,0
31270,3
31270,11
31280,11
31280,16
31290,3
32360,3
32370,3
32370,5
32380,0
32390,0
32400,0
32420,0
32430,0
32440,3
32460,3
32470,2
32500,0
32510,0
32510,3
32800,0
32800,5
33100,0
33100,4
33100,5
33110,0
33110,4
33110,5
33120,0
33120,4
33120,5
33210,9
33210,2
33230,0
33230,3
33320,0
33320,3
33460,3
33460,9
33520,9
33520,2
33900,0
33900,9
33900,2
33930,0
33930,9
33930,2
34010,0
34010,5
34030,2
34270,0
34270,3
34270,11
34270,5
34600,2
34830,0
34870,0
34900,4
35000,0
35000,3
35130,0
35130,3
35140,0
35140,3
35450,0
35450,13
35450,9
35460,0
35460,3
35460,4
35480,2
35480,4
35480,11
35700,0
35700,3
35700,4
35720,0
35720,3
35720,4
37400,3
37400,4
38400,5
38410,5
38420,2
38600,11
38600,4
38600,5
38700,11
38700,4
38740,0
38740,4
39000,3
39000,9
39000,2
39120,1
39120,13
39120,5
39140,5
39150,5
39190,5
39200,5
39210,13
39210,5
39500,0
39500,5
39510,0
39510,5
39540,0
39540,5
39650,9
39650,2
39660,9
39660,2
39680,9
39680,2
39690,5
39800,0
39800,4
40100,2
40300,5
40390,5
40400,4
40400,2
40700,3
40700,4
40800,4
40950,9
40950,2
40960,9
40960,2
40970,9
40970,2
40980,9
40980,2
40990,0
40990,3
41000,0
41000,4
41060,0
41060,4
41070,0
41070,4
41100,0
41100,4
41300,0
41300,1
41300,4
41500,5
41700,0
41700,5
41900,0
41900,3
41900,5
42120,0
42170,0
42170,3
42170,4
42170,5
42170,2
42500,0
42500,4
42670,0
42700,0
42910,0
42910,5
42960,2
42990,2
43000,0
44350,10
44350,16
44360,10
44360,9
44360,16
45200,11
45200,2
45700,0
45700,3
45740,0
45740,3
45760,0
45770,0
45770,3
46500,3
46500,11
46510,3
47400,9
47400,2
47410,1
47410,13
47410,2
47700,2
47780,0
47780,3
47790,0
47800,2
47810,5
47870,10
47890,9
48000,0
48000,3
48000,4
48190,0
48190,3
48220,5
48220,2
48240,2
48700,0
48700,5
48720,0
48720,5
48950,2
49520,0
49520,5
49540,0
49600,0
49600,11
49600,4
50130,0
50300,0
50300,3
50620,0
50620,3
55040,4
55040,2
55100,0
55110,0
55140,10
55150,0
55230,0
57300,0
57300,3
57300,4
57650,5
57650,2
57690,9
57690,2
57740,5
57740,9
57740,2
57900,0
58520,16
58520,2
58610,4
58610,9
58610,2
61700,5
61700,2
63000,0
63000,11
63000,4
63000,2
63200,0
63200,2
63200,4
63200,16
63380,0
63500,0
63500,11
63500,4
63500,2
63700,0
63700,11
63700,4
63710,0
63710,4
63910,5
63910,2
63940,2
64000,2
65540,0
65540,5
65560,0
65600,5
65730,9
65740,0
65740,2
65780,0
65780,9
65780,2
65790,0
65790,9
65790,2
65800,0
65800,4
65800,5
65800,2
65930,0
65980,2
67370,0
70000,0
70000,4
70100,9
70120,4
70600,2
70620,16
70620,2
70660,11
71230,0
71230,10
71340,0
72000,4
72200,11
72200,4
72200,9
72850,5
73010,9
73020,2
73170,2
78000,11
78000,2
91200,0
91200,4
91200,2
91330,0
91330,9
91330,2
91600,0
91600,11
91600,4
91600,2
91700,0
91700,4
91700,5
92000,0
92000,3
92000,4
92000,2
92100,4
92100,2
92800,4
92800,9
93200,0
93200,4
93200,2
94200,0
94200,4
94400,0
94400,4
94400,16
94590,0
94590,3
94590,11
95300,0
95300,4
95400,0
95400,3
95400,4
96000,3
96000,11
96000,4
96100,0
96100,11
96100,4
96200,0
96200,4
96800,0
97000,4
97000,11
97100,0
97330,2
98200,4
98200,2
98300,0
98300,11
98300,9
98300,2
98400,0
98400,4
98800,11
98800,4
98800,5
98900,0
98900,11
98900,4
98900,2
99300,0
99700,11
99700,4
99700,2
99900,0
99900,3
99900,11
99900,1
99900,4
99900,13
99900,5
99910,3
99910,11
99910,1
99910,13
99910,2
102500,0
102500,5
102600,0
102600,4
102600,2
102840,0
102840,3
102840,4
104200,3
104200,4
104900,0
104900,3
104900,4
104900,5
105000,3
105000,4
105450,9
105450,2
105600,0
105600,3
105600,4
105600,5
107100,0
107100,4
107100,5
107200,0
107200,4
107200,5
107200,2
107300,5
107300,4
107310,4
107310,5
107410,0
107410,9
107410,2
107800,0
107800,11
107800,4
108200,11
108200,4
108200,2
108210,11
108210,9
108210,2
108500,0
108500,4
108500,2
108600,4
108600,5
108600,9
108600,17
108710,0
108710,3
108800,0
109600,3
109600,1
109600,13
109600,5
110800,3
110800,2
111600,0
111600,4
111800,11
111800,4
111900,0
111900,2
113020,0
113020,3
113020,11
113020,4
113020,2
113200,0
113200,3
113200,4
113200,5
113400,0
113400,1
113400,13
113420,1
113420,13
113420,5
115100,3
115100,11
115100,5
115110,3
115110,4
115120,0
115120,2
115320,0
115320,3
115800,0
115800,3
115800,4
200010,11
200010,2
200170,2
200210,0
200210,1
200210,4
200210,13
200210,5
200260,0
200260,3
200390,4
200390,2
200510,2
200710,0
200710,3
200710,4
200710,5
200900,0
200900,3
200900,4
201210,1
201210,5
201210,2
201420,3
201420,11
201420,4
201480,0
201480,4
201480,5
201570,0
201570,4
201790,0
201790,3
201790,4
201790,5
201790,2
201810,0
201830,3
201870,0
201870,3
202170,0
202170,3
202750,0
202750,3
202970,0
203140,0
203160,0
203160,3
203290,0
203290,1
203630,2
203680,10
203750,0
203770,1
203770,5
203770,9
203770,2
203830,3
203830,4
204030,0
204030,3
204030,5
204060,3
204060,4
204100,0
204120,3
204180,3
204180,4
204180,2
204240,11
204240,4
204240,2
204300,0
204300,1
204300,4
204300,2
204340,0
204340,4
204360,0
204360,3
204360,11
204360,4
204360,5
204450,0
204530,0
204530,4
204530,2
204630,0
204630,3
204630,4
204630,10
204880,0
204880,4
204880,9
204880,2
205020,3
205020,11
205020,4
205190,11
205190,9
205230,0
205650,3
205710,1
205710,13
205710,5
205730,0
205730,3
205730,4
205910,4
205950,0
206190,0
206190,4
206190,2
206210,0
206210,1
206420,0
206420,3
206440,3
206440,4
206440,5
206480,0
206480,3
206480,1
206480,13
206480,5
206500,0
206500,1
206500,4
206500,2
206610,11
206610,4
206690,11
206690,4
206690,2
207080,4
207140,0
207140,11
207140,4
207140,10
207140,16
207150,0
207150,4
207150,2
207170,3
207170,4
207170,5
207230,0
207230,1
207230,4
207350,0
207350,3
207350,5
207420,0
207420,3
207420,4
207490,0
207490,3
207570,4
207570,11
207610,3
207650,0
207650,4
207650,2
207690,3
207690,11
207690,4
208090,0
208090,1
208090,4
208140,2
208200,0
208480,3
208500,10
208500,9
208500,16
208520,9
208520,2
208580,5
208650,0
208650,3
208670,0
208670,3
208730,0
208730,5
208750,0
208750,3
208750,4
208750,5
209000,0
209000,3
209080,0
209080,3
209080,4
209080,9
209100,0
209160,0
209190,0
209190,4
209540,0
209540,4
209540,9
209650,0
209670,0
209670,4
209670,2
209730,0
209730,5
209790,4
209790,11
209830,0
209830,3
209830,4
209830,5
209830,9
209870,0
209870,1
210770,0
210770,4
210770,2
210970,3
210970,4
211160,0
211160,3
211360,3
211360,4
211400,0
211400,3
211400,4
211420,0
211420,5
211440,4
211500,1
211500,10
211500,9
211500,16
211600,0
211600,9
211740,0
211740,9
211820,0
211820,3
211820,11
211820,4
211820,5
212010,0
212010,4
212010,9
212010,2
212070,0
212070,1
212070,13
212070,9
212390,0
212390,1
212390,13
212390,5
212480,10
212480,16
212500,1
212500,13
212500,5
212630,0
212680,4
212680,9
212680,2
212740,0
212740,3
212740,1
212740,13
212740,5
212800,0
212800,1
212800,4
213030,4
213030,5
213330,0
213330,3
213610,0
213650,11
213650,1
213650,4
213650,2
213670,0
213670,3
213670,5
213850,2
214150,4
214150,2
214170,5
214250,0
214250,3
214340,3
214340,4
214360,0
214360,4
214360,2
214420,0
214420,1
214420,4
214490,0
214510,0
214510,3
214550,11
214550,4
214550,9
214550,2
214560,0
214560,3
214560,4
214730,0
214730,3
214730,5
214730,9
214730,2
214770,0
214770,3
214770,4
214790,3
214790,4
214790,2
214830,0
214830,11
214830,5
214870,0
214950,2
214970,0
214970,4
215080,0
215080,3
215080,11
215080,1
215080,4
215080,13
215080,5
215080,2
215100,1
215100,13
215100,5
215120,1
215120,13
215120,5
215160,3
215280,0
215280,3
215280,1
215280,13
215280,5
215470,0
215470,4
215510,3
215510,4
215530,0
215530,3
215530,4
215530,5
215670,3
215670,4
215690,0
215690,4
215790,11
215790,9
215830,0
215830,1
215830,13
215830,5
215870,1
215870,13
215930,5
215930,2
216890,16
216890,2
216910,0
216910,5
217200,2
217750,0
217750,3
217750,1
217750,13
217750,5
217920,0
218060,0
218060,4
218230,0
218230,1
218230,13
218410,4
218410,5
218410,2
218510,4
218510,2
218620,0
218620,5
218640,18
218640,19
218640,0
218640,3
218640,4
218680,3
218680,11
218680,2
218740,3
218740,4
218820,0
218820,3
218820,4
218820,5
219150,0
219150,4
219340,1
219340,4
219340,5
219340,2
219640,0
219640,4
219680,3
219680,11
219680,4
219700,1
219700,2
219740,3
219740,4
219740,9
219780,5
219830,0
219830,1
219830,4
219890,3
219890,4
219910,3
219910,4
219950,3
219990,0
219990,3
219990,4
219990,5
220160,0
220160,10
220200,4
220200,9
220240,0
220240,3
220260,11
220260,9
220440,0
220440,3
220660,4
220660,2
220700,20
220700,21
220740,3
220740,4
220780,4
220820,0
220820,4
220820,10
220860,0
220860,3
220860,4
221040,0
221040,3
221260,3
221260,11
221260,4
221380,2
221540,4
221540,2
221640,0
221640,4
221680,11
221680,9
221810,3
221910,3
221910,4
222160,3
222160,4
222480,0
222480,3
222520,1
222520,4
222520,13
222520,5
222730,4
222730,9
222730,2
222750,4
222750,9
222750,2
222880,0
222880,4
222880,2
222940,0
222980,0
222980,4
222980,5
223100,0
223100,3
223470,0
223470,3
223470,4
223710,0
223710,3
223710,4
223750,1
223750,9
223830,4
223830,9
223830,2
224260,0
224260,1
224260,4
224300,0
224300,3
224460,3
224460,4
224480,0
224480,3
224480,4
224500,4
224500,9
224500,2
224540,0
224540,4
224600,0
224600,1
224600,13
224600,5
224760,4
224860,4
224860,2
224900,0
224900,9
224900,2
224920,0
224920,3
224940,0
224940,3
224960,0
224960,3
224980,0
224980,3
225000,0
225000,3
225020,0
225080,0
225080,3
225080,4
225160,0
225260,0
225260,3
225260,2
225280,0
225280,4
225280,5
225300,0
225300,3
225320,0
225320,3
225420,9
225420,2
225540,0
225540,3
225600,0
225600,4
225640,5
225840,0
225840,11
225840,1
225840,4
226120,3
226120,11
226120,4
226120,2
226580,10
226580,16
226700,0
226700,1
226700,4
226700,13
226700,5
226700,9
226720,0
226740,3
226740,11
226740,4
226740,5
226740,9
226840,5
226840,2
226860,4
226860,2
227080,3
227080,11
227080,4
227100,0
227180,1
227180,4
227180,13
227180,5
227180,9
227180,2
227200,0
227200,3
227200,4
227220,0
227220,3
227220,4
227220,5
227220,2
227300,4
227300,9
227480,0
227780,0
227780,4
227860,4
227860,9
227860,2
227940,0
227940,1
227940,4
227940,13
227940,2
228200,0
228200,2
228280,3
228280,5
228300,0
228300,3
228360,3
228380,0
228380,4
228380,10
228380,9
228380,16
228400,0
228400,9
229480,0
229480,3
229480,5
230050,4
230190,4
230190,9
230190,2
230230,3
230230,4
230230,5
230230,2
230270,0
230290,11
230290,4
230290,9
230290,17
230410,0
230410,1
230820,3
230820,4
230980,3
230980,4
231040,0
231040,3
231040,11
231040,4
231060,1
231060,13
231060,5
231140,9
231160,0
231160,3
231160,4
231200,3
231200,4
231430,2
231740,4
221100,3
221100,13
221100,0
231740,5
232010,4
232010,9
232050,4
232050,5
232050,2
232090,0
232430,3
232430,4
232450,11
232450,1
232450,5
232450,2
232750,0
232750,5
232770,0
232770,4
232790,3
232790,11
232790,4
232810,4
232810,9
232810,2
232810,17
232890,9
232890,2
232910,10
232910,16
233130,0
233130,3
233150,0
233150,4
233150,9
233270,0
233270,3
233290,0
233290,3
233290,5
233370,3
233450,4
233450,9
233450,2
233470,3
233470,4
233470,5
233610,0
233610,4
233610,10
233720,0
233720,4
233720,9
233740,4
233740,2
233840,2
233860,0
233860,4
233860,5
233860,9
233860,2
233980,0
233980,4
233980,5
234080,0
234080,3
234140,0
234140,3
234190,0
234190,4
234190,9
234270,3
234270,11
234270,4
234330,11
234330,1
234330,5
234390,0
234390,4
234630,10
234630,9
234630,16
234650,3
234650,4
234650,5
234650,2
234670,0
234670,3
234710,11
234710,16
234940,3
234940,11
234940,4
235210,0
235210,3
235250,11
235250,4
235250,2
235320,4
235320,2
235340,0
235340,1
235340,13
235340,5
235400,3
235400,1
235400,4
235400,13
235400,5
235400,2
235460,0
235540,0
235540,4
235600,0
235600,3
235720,0
235720,4
235720,2
235800,4
236090,0
236090,3
236090,4
236090,5
236110,0
236110,1
236110,4
236110,5
236110,2
236370,0
236370,4
236370,5
236370,9
236370,17
236390,0
236390,1
236390,13
236390,9
236430,0
236430,5
236450,0
236510,0
236510,9
236510,2
236690,16
236690,2
236730,0
236730,4
236730,2
236850,9
236850,2
236870,0
237110,0
237310,0
237310,3
237310,11
237310,1
237310,13
237310,5
237630,0
237630,3
237630,11
237850,3
237850,4
237870,0
237870,3
237870,4
237870,5
237870,9
237930,0
237930,4
237930,5
237950,4
237950,2
237990,4
237990,5
237990,2
238010,0
238010,5
238050,0
238070,0
238090,0
238090,3
238210,0
238210,5
238240,0
238240,3
238240,4
238240,5
238260,1
238260,9
238280,0
238280,4
238280,5
238320,0
238320,3
238320,4
238370,0
238370,3
238430,0
238430,3
238430,4
238460,0
238460,3
238460,11
238460,4
238750,5
238910,4
238910,5
238910,2
238960,0
238960,3
238960,1
238960,4
238960,13
238960,5
239030,3
239030,4
239070,0
239070,3
239070,4
239070,5
239120,5
239140,0
239140,5
239160,0
239160,3
239200,0
239200,3
239200,4
239250,0
239250,3
239350,4
239430,0
239430,3
239430,4
239820,11
239820,4
239820,9
239820,2
240320,0
240320,1
240320,13
240320,5
240440,0
240440,3
240440,4
240720,0
240760,3
240760,4
240760,5
240760,2
241240,11
241240,4
241240,9
241260,3
241540,0
241540,5
241540,9
241560,0
241560,13
241560,10
241600,0
241600,3
241600,4
241600,5
241910,3
241910,4
241930,0
242050,0
242050,3
242570,4
242570,2
242640,0
242680,0
242680,4
242680,5
242700,0
242720,0
242720,1
242720,4
242760,0
242760,3
242760,4
242760,9
242860,0
242860,4
242860,13
242860,9
242860,2
242880,0
242880,4
242920,4
242920,9
242920,2
243040,9
243120,0
243120,3
243120,4
243200,3
243200,4
243470,0
243470,3
243780,2
243800,0
243800,10
243800,16
243930,0
243930,5
243950,0
243950,5
243950,2
243970,0
243970,4
243970,2
244050,1
244050,9
244070,11
244070,2
244090,11
244090,2
244160,9
244160,2
244210,4
244210,10
244210,9
244210,16
244450,0
244450,9
244450,2
244710,3
244710,4
244770,0
244770,3
244770,4
244770,5
244770,9
244770,2
244770,17
244850,0
244850,4
244850,9
244850,2
244930,11
244930,4
244930,9
244930,16
245050,5
245050,2
245170,0
245170,4
245280,0
245280,3
245390,3
245470,4
245470,9
245470,2
245490,10
245620,5
245620,9
245620,2
246070,3
246070,11
246070,4
246420,2
246580,0
246620,11
246620,4
246620,9
246620,2
246840,0
246840,3
246840,5
246900,4
246900,9
247000,4
247000,5
247000,2
247020,0
247020,4
247020,9
247020,2
247080,0
247080,4
247080,5
247240,0
247240,3
247240,4
247430,0
247660,24
247660,18
247660,19
247660,0
247660,3
247730,0
247730,4
247730,13
247730,5
247730,9
247950,0
247950,5
248390,4
248390,5
248390,9
248390,2
248550,0
248550,3
248550,4
248570,0
248570,1
248570,4
248570,2
248610,0
248610,4
248610,9
248610,2
248650,3
248650,11
248650,4
248820,0
248820,4
248820,5
248860,4
248860,5
248860,2
249050,3
249050,4
249050,5
249050,2
249130,0
249130,3
249230,5
249590,4
249630,0
249630,3
249630,4
249630,5
249650,4
249650,5
249650,2
249870,0
249870,3
249870,11
249870,2
249990,0
249990,3
249990,4
249990,5
250050,0
250050,3
250050,11
250050,4
250180,0
250260,3
250260,4
250320,0
250320,3
250320,11
250340,0
250340,4
250340,9
250400,0
250400,3
250400,5
250420,0
250420,3
250420,1
250420,4
250420,13
250420,5
250460,11
250460,4
250460,9
250520,4
250520,5
250600,11
250600,1
250600,4
250620,0
250620,3
250620,4
250760,0
250760,3
250760,4
250900,0
251060,4
251060,9
251060,2
251130,4
251130,5
251130,2
251150,5
251170,3
251410,0
251410,4
251470,0
251470,4
251530,0
251530,2
251570,0
251570,3
251570,4
251570,5
251570,9
251570,2
251570,17
251730,3
251730,4
251730,5
251870,3
251950,0
251950,1
251950,4
251950,13
251950,5
251950,9
251950,2
251950,17
251990,4
251990,5
251990,9
251990,2
252030,0
252030,4
252030,5
252110,0
252110,4
252110,9
252130,3
252130,11
252130,4
252150,11
252150,4
252330,0
252330,3
252330,4
252410,0
252410,3
252410,4
252470,0
252470,3
252470,4
252470,5
252470,9
252470,2
252490,0
252490,3
252490,4
252490,13
252490,5
252530,11
252530,9
252610,0
252610,4
252610,5
252630,0
252630,3
252630,4
252630,5
252670,3
252670,11
252670,4
252870,0
252870,3
252870,4
252870,9
252870,17
252950,0
252950,4
252950,10
252950,16
253030,0
253030,4
253030,10
253230,3
253230,4
253250,4
253250,9
253250,2
253430,18
253430,0
253430,3
253430,4
253710,0
253710,3
253710,1
253710,9
253710,16
253860,2
253900,9
253900,2
253980,5
254060,5
254060,2
254080,2
254440,11
254440,4
254440,9
254440,16
254440,2
254700,0
254700,3
255070,0
255070,3
255070,4
255220,10
255220,16
255300,3
255300,4
255320,3
255320,4
255420,2
255520,19
255520,4
255520,9
255710,9
255710,2
256190,0
256290,5
257170,4
257170,5
257170,9
257170,2
257350,3
257350,5
257400,6
257400,20
257400,25
257400,7
257420,0
257420,3
257420,4
257510,0
257510,3
257510,4
257730,1
257730,4
257730,13
257730,2
257750,0
257750,3
257750,11
257750,4
257850,0
257850,3
257850,4
257850,5
258090,3
258090,4
258090,5
258180,0
258180,3
258180,5
258200,4
258200,5
258200,2
258520,3
258520,4
258760,4
258760,9
258890,0
258890,3
258890,11
258890,4
258970,0
258970,3
258970,5
259130,3
259130,4
259130,5
259130,2
259320,0
259320,11
259530,0
259530,4
259680,3
259680,4
259680,5
260230,3
260410,11
260410,1
260410,4
260430,11
260430,1
260430,13
260430,9
260750,3
260750,11
261030,3
261110,0
261180,0
261180,4
261180,16
261510,3
261510,4
261530,0
261530,3
261530,4
261550,0
261550,5
261550,9
261550,2
261550,17
261570,0
261640,0
261640,5
262060,4
262060,5
262060,2
262150,0
262150,11
262150,4
262280,5
262280,9
262280,2
262390,0
262390,3
262390,4
262410,1
262410,4
262410,9
262940,3
263060,0
263060,4
263300,0
263500,0
263500,3
263500,1
263500,4
263500,5
263540,1
263540,4
263540,13
263540,5
263620,0
263620,4
263760,0
263760,4
263760,9
263980,0
263980,3
263980,4
264120,1
264120,4
264120,10
264120,9
264120,16
264140,3
264140,4
264140,5
264140,9
264200,0
264200,11
264200,4
264240,0
264240,3
264240,4
264240,5
264380,4
264710,3
264710,4
265210,19
265210,4
265210,9
265300,0
265300,5
265550,0
265590,0
265590,5
265590,2
265610,3
265610,5
265630,0
265630,1
265630,4
265770,0
265770,1
265770,4
265770,13
265890,11
265890,4
265890,2
265930,11
265930,4
265930,9
266010,11
266010,4
266130,0
266130,5
266130,9
266130,2
266150,0
266150,11
266150,1
266210,4
266210,5
266310,6
266310,20
266310,26
266310,27
266310,25
266310,28
266410,13
266410,10
266410,9
266410,16
266430,11
266430,1
266430,4
266430,17
266510,0
266510,4
266510,5
266840,9
266840,2
267130,25
267490,0
267490,3
267530,0
267530,3
267750,4
267750,5
267750,2
267920,0
268050,0
268130,0
268130,3
268130,4
268130,2
268420,3
268420,11
268420,1
268420,13
268420,5
268500,2
268540,3
268540,4
268650,0
268650,3
268650,4
268650,5
268650,9
268650,2
268750,0
268750,3
268750,4
268750,5
268850,25
268870,0
268870,4
268870,2
268910,0
268910,4
269210,0
269210,3
269210,4
269210,13
269210,5
269650,0
269650,3
269650,4
269650,5
269670,0
269670,3
269670,4
269770,0
269770,3
269770,4
269770,5
269770,17
269790,3
269790,4
269950,9
270150,0
270150,4
270170,1
270170,4
270170,5
270170,9
270210,4
270450,0
270450,4
270450,16
270550,0
270550,11
270550,4
270550,2
270850,9
270880,4
270880,9
271240,4
271240,9
271240,2
271500,0
271570,0
271570,4
271590,0
271590,3
271860,4
271920,9
272060,3
272060,4
272230,0
272230,4
272230,13
272230,17
272270,3
272270,4
272270,5
272270,2
272470,0
272470,3
272470,4
272470,5
272510,0
272510,3
272890,4
272890,16
273110,0
273110,11
273110,1
273110,13
273350,0
273350,1
274170,0
274170,4
274190,0
274190,3
274190,11
274190,4
274290,3
274290,4
274310,4
274310,5
274500,0
274500,4
274520,0
274520,3
274520,4
274520,5
274560,0
274560,3
274560,4
274620,0
274620,1
274620,4
274620,5
274620,17
274900,0
274900,11
274900,4
274920,6
274920,7
274940,0
274940,4
275200,0
275200,3
275200,4
275390,0
275390,3
275390,4
275470,0
275470,4
275470,2
275490,0
275490,11
275490,4
275670,4
275670,2
275850,0
275850,3
276810,5
276810,2
277430,0
278080,0
278360,3
278360,11
278360,4
278460,11
278460,5
278970,0
278970,3
279640,4
279640,2
279720,5
280160,0
280160,3
280160,4
280180,0
280180,3
280220,4
280220,9
280220,2
280640,0
280640,4
280640,5
280680,6
280680,20
280680,29
280790,0
280790,3
280790,11
280790,1
280790,4
280790,13
280790,5
280790,9
281610,2
281640,4
281640,5
281640,2
281750,3
281750,11
281750,4
281920,0
281920,3
281920,4
281990,9
281990,2
282070,3
282070,4
282070,9
282100,0
282100,3
282100,11
282100,4
282100,5
282140,0
282140,3
282140,4
282210,2
282440,0
282560,9
282560,2
282660,25
282800,4
282800,2
282900,5
282900,2
283290,0
283290,3
283640,0
283640,4
283640,5
283880,3
283880,1
283880,4
283880,5
284050,3
284160,10
284160,9
284160,17
284240,3
284240,4
284930,0
284930,4
284930,10
284950,11
284950,4
284950,9
285010,0
285010,11
285010,4
285010,9
285010,2
285160,0
285160,3
285190,0
285190,9
285190,2
285310,9
285310,2
285330,9
285330,2
285580,0
285580,1
285580,4
285580,16
285580,2
285580,17
285800,3
285800,11
285800,4
285800,5
285800,2
285900,0
285900,3
285900,11
285900,4
285900,9
285920,0
285920,4
286000,0
286000,11
286000,4
286000,2
286040,0
286040,4
286100,0
286100,4
286120,5
286160,11
286160,4
286160,5
286160,9
286160,2
286260,3
286570,10
286570,16
286690,0
286940,0
286940,3
286940,1
286940,16
286940,2
287100,0
287100,4
287120,0
287120,11
287290,0
287290,3
287340,10
287340,16
287390,0
287450,9
287450,2
287630,3
287630,5
287700,0
287700,3
287920,0
287920,1
287920,4
287920,13
287920,5
287980,4
287980,9
287980,2
288160,3
288160,4
288470,5
289070,2
289090,3
289090,11
289090,4
289090,5
289090,9
289130,5
289130,2
289520,5
289520,2
289650,0
289650,3
289690,0
289690,3
289780,1
289780,13
289780,5
289950,11
289950,9
290080,0
290080,4
290080,5
290080,9
290300,0
290300,3
290300,4
290300,5
290300,9
290340,3
290340,4
290340,5
290340,2
290730,11
290730,1
290730,4
290730,13
290730,2
290770,0
290770,3
290770,4
290790,2
291480,0
291480,3
291480,1
291480,13
291480,5
291480,9
291480,2
291550,0
291550,1
291550,4
291650,5
291860,0
291860,4
291860,5
291860,2
292030,5
292120,5
292140,5
292370,4
292370,5
292380,11
292380,10
292390,0
292410,10
292500,0
292500,3
292500,4
292570,0
292570,4
292620,4
292630,3
292630,11
292630,4
292730,0
292730,3
292910,3
292930,3
293180,0
293180,3
293180,4
293260,1
293260,5
293260,2
293540,0
293540,1
293540,4
293540,13
293540,5
293760,9
293760,2
293760,17
293780,0
293780,4
293780,5
294040,0
294040,3
