552620,1656
552990,1409
553310,585
553640,1657
553790,1658
554620,1659
554620,33
554620,34
555160,1660
555210,1661
555220,1662
555570,466
556160,1610
557180,1663
557340,1664
557400,1665
557600,1666
557780,1667
558100,1668
558990,256
559100,881
559650,1669
560130,133
560260,1670
561340,1671
562010,1672
562240,1673
562270,1509
562360,1396
562590,1674
562810,1675
562860,1676
563120,1677
563560,1678
564530,1584
564710,1679
564710,1680
565860,1681
566050,1584
567630,1682
567640,896
568220,1683
568570,1684
568770,1685
569480,1686
570770,1687
570780,1687
570840,1688
570840,1689
570940,882
571740,1690
572410,227
572520,1691
572890,1692
572890,1693
572890,1694
572890,1695
573090,1696
574820,1697
575490,1509
575550,1698
575720,1456
575860,1517
576120,904
576120,1699
576470,1610
577460,1700
577800,1160
578080,383
578310,1701
578330,119
578620,728
578650,133
581130,1702
581320,443
581630,1703
582010,42
582160,89
582500,1704
582890,1705
583950,0
584400,1706
584400,1707
584400,1708
584980,1709
585420,1710
585550,1515
585550,1711
585560,1513
585690,1712
586030,1713
586140,661
586380,1610
586620,1714
586980,1715
587620,42
587790,1716
587860,1717
588140,1718
588430,130
588650,1719
589290,1720
589360,1721
589590,1722
589590,699
589780,729
589870,1723
590380,382
591740,1724
591960,1725
591960,1726
592580,1727
592600,1728
593280,1729
593600,1609
594570,32
594570,33
594570,34
594650,101
595280,1730
595280,1731
595280,1732
595280,1733
595320,1734
595520,136
596970,863
597170,1735
597220,1736
597760,1737
598330,1738
598700,1739
598810,1740
598810,1741
599140,1254
599390,1742
599460,1743
599750,1744
600750,1745
601150,42
601430,696
601510,792
601840,39
602520,999
602890,1746
602960,1747
602960,1748
603360,1749
603850,1750
604240,1751
604500,1752
604990,1753
605740,1754
606140,1755
606150,1756
606280,1231
606330,1757
606800,1758
606870,192
606880,407
607050,376
607260,1759
607890,1760
608990,1761
609320,1762
610080,1763
610180,991
610670,1749
611020,1764
611500,7
611660,130
611670,130
611790,1765
612020,1614
612070,1766
612170,1767
612880,308
613010,1768
613100,1769
613830,136
614570,5
616560,1770
617290,1231
617830,954
618140,1771
618740,217
619080,1772
619150,1045
619400,1517
619910,1773
620590,1031
620980,1774
621060,1775
621060,892
622650,1776
625340,1777
625960,1307
626680,1778
626690,959
627270,521
627270,882
627690,1287
629520,1779
629730,1780
629760,1781
629910,1132
630100,1782
631510,42
632350,1783
632350,1784
632350,1785
632360,589
632470,1786
633230,1787
633460,552
633460,553
635260,1788
635730,1789
635880,1790
636040,1791
636150,1396
636480,1792
637090,508
637100,983
637100,1793
637650,136
637850,1794
638070,1795
638230,1796
638490,420
638490,1797
638970,242
639790,1798
640150,1799
640590,119
640590,123
640820,1800
641320,1801
641960,1802
641990,971
641990,845
642390,1803
643270,842
644560,1804
644570,1805
644830,1193
644930,1806
645260,1807
645630,718
646570,1808
646910,1809
647830,123
647830,33
647960,1810
648120,1811
648350,1106
648390,1812
648430,100
648800,1813
649190,1814
650000,7
650700,1815
652410,1816
652410,1817
652980,1818
653530,537
654880,1819
654990,1820
657200,1821
658570,1822
658850,1823
658850,1824
662320,1825
663380,1826
663390,1827
664430,1160
664430,1221
665180,1828
665360,1829
666140,526
666220,1830
666860,1831
667530,1832
667870,1833
667890,1004
668630,1834
669580,1835
670290,1836
671440,1837
671510,1838
671610,1839
672640,1840
672680,1841
673130,1842
673950,887
674020,395
674500,1843
674750,716
674940,1844
675010,1635
675260,154
677120,538
677160,1704
677620,1845
678800,870
678950,661
678960,1631
679900,1846
680320,1828
680360,1847
680420,1545
680780,1848
681280,1849
681660,1850
682130,1851
682990,1852
683320,1853
684410,604
684680,1396
686200,1854
686200,587
686810,1855
688420,1856
688470,1857
689580,1858
690040,954
690510,1859
690530,1860
690640,12
690790,465
690830,1861
691020,1862
692850,1863
695920,1864
696170,1865
696370,1866
698780,1867
699170,1868
700030,800
700330,1869
700600,25
701160,1870
701160,1871
701160,740
702670,1872
702810,1873
703080,1106
703860,465
703950,1874
704270,1875
704430,1876
704430,1877
704430,1878
704450,477
704850,1879
705120,1880
705220,1881
706990,1882
707010,1883
707680,1884
708420,1885
710920,1430
711810,1886
712050,1805
712100,32
712100,33
712100,34
714010,1887
715210,1888
718560,819
718670,1889
718850,73
719040,198
719890,1890
721420,1891
723780,1724
724970,1892
728530,1893
728530,1894
728540,1895
728730,1665
728880,1424
728880,971
729040,1
729040,1896
730310,746
731490,1897
731490,1898
732370,1899
732430,1900
732690,1901
732730,1902
734580,1903
734750,1904
735850,1905
736190,1906
736220,1907
736260,1908
737800,465
738060,841
738520,1909
738540,882
738540,1238
739630,1910
741260,1911
742120,136
742300,1101
743090,182
743370,1095
743450,1912
744900,1913
745920,1914
746850,1915
748940,1916
750920,310
750920,49
750920,311
750920,33
750920,1917
751780,1918
752590,1919
753420,1920
753640,1921
753650,1922
754530,1923
755790,1924
755800,1925
757130,1926
757240,1927
758190,1928
760060,1929
760510,1930
760620,1931
761890,1932
763410,1735
764030,1933
764050,1934
764790,1935
766570,1936
767560,1840
769560,1937
770240,792
771060,1938
773951,1939
774171,1940
774241,602
774361,1941
774861,1504
777130,1444
778700,1942
779340,32
779340,33
779340,34
779650,1943
782330,7
783770,1944
784150,1945
784950,1946
785740,1407
787480,42
787860,426
788100,1947
788260,1948
788770,1949
790710,1409
790740,1950
790820,242
791930,1951
792220,1952
792300,1953
793350,1297
793460,1550
794260,1954
794540,1955
794600,1956
794600,1957
795100,1958
795580,1959
795630,1960
797410,1961
797430,1962
798420,1963
799960,1964
800270,1740
802200,1965
803330,849
803330,38
804490,1966
805550,562
805850,1967
808290,1968
809140,1330
809960,1969
812140,862
812140,89
812140,1447
812140,1970
812140,162
812140,901
812140,1655
812810,1971
813630,949
813780,437
813780,1972
813780,1973
813820,1974
814380,372
814480,1975
814540,1976
815370,1977
815940,1978
816020,896
816090,252
816340,572
822240,1979
823130,1269
823500,1980
824270,1981
825310,1820
826630,399
829590,1982
831450,1983
834530,242
834910,1984
834910,1055
835860,806
835860,219
837380,1985
837470,1986
838350,1987
838380,746
839200,1988
839770,1989
840260,1990
840800,1057
841370,1160
843380,1991
844870,523
845070,478
847370,1992
847370,1896
848450,672
851100,1993
851100,1994
851100,1995
851850,509
853770,1996
857980,1997
858810,1288
859570,1998
859570,1999
859580,147
860510,1349
861540,438
861650,2000
862690,2001
863550,47
865360,1704
866440,2002
866800,56
867290,2003
868020,2004
868360,2005
869760,1307
870780,76
871720,841
872790,1506
874240,1648
875310,2006
875310,2007
876330,1948
877200,2008
878750,2009
879160,41
880850,2010
880940,2011
881100,2012
882100,28
883710,42
883860,2013
884660,2014
886250,2015
888090,2016
892970,2017
893030,2018
893180,2019
893520,1651
893850,2020
895400,1405
896590,2021
897330,2022
897450,971
900270,2023
22330,2024
903950,2025
906100,2026
908500,2027
908520,2028
909080,2029
911400,1491
914620,2030
915320,2031
916440,160
920490,2032
921060,1724
921390,2033
921570,136
921570,2034
921590,136
921590,746
921630,2035
922320,2036
922460,2037
924140,1821
927380,242
928600,465
931690,2038
933110,1972
933110,437
934840,2039
935270,2040
937170,1766
939850,2041
939960,89
939960,901
939960,1655
942970,1880
945360,2042
945490,2043
946050,1679
946050,1680
950100,792
950890,2045
952060,42
952070,42
952070,2046
952860,1190
953490,2047
954740,2048
955050,2049
955900,2050
959080,2051
959080,2052
960090,870
960170,2053
960910,2054
960990,2054
962130,133
962730,2055
967050,2056
969990,897
970830,1129
972660,960
973580,408
973760,118
976310,521
976310,882
976310,2057
976730,745
976730,132
976730,2058
976730,2059
976730,1635
976800,2060
977400,2061
977950,2062
979060,870
979080,1371
984110,1606
985890,597
985890,2063
985890,2064
987350,825
992300,2066
992310,2067
993870,2068
993870,2069
994280,1687
994930,1095
996470,792
996580,2070
996580,1898
997070,49
997070,310
997070,311
999220,128
999730,1998
999730,1591
1000010,1880
1002970,2071
1007040,1308
1008710,2072
1010750,1310
1010750,548
1012880,1154
1013320,1665
1015500,1160
1016920,2073
1017900,437
1017900,2074
1021950,2075
1022450,2076
1024380,1875
1024480,2077
1024890,2078
1024890,2079
1025580,2080
1026820,2081
1030830,1109
1030830,2082
1030840,1109
1036700,2083
1041320,2084
1044200,2085
1046030,1900
1046930,0
1048540,2086
1049410,2087
1049590,1859
1049800,860
1056640,242
1056960,308
1056960,5
1057090,654
1057240,2088
1057700,2089
1057850,2090
1058020,38
1058640,2091
1061090,2092
1064610,2093
1066780,864
1067310,2094
1067600,2095
1067800,2096
1067900,2097
1071870,1880
1072390,2098
1072920,2099
1073390,2100
1078730,1095
1080110,465
1084520,2101
1085660,2059
1086640,1820
1086940,384
1088150,2102
1089090,2103
1089130,1487
1089350,1160
1089980,2104
1091500,118
1092660,1245
1094030,2105
1094520,2106
1094710,2107
1096530,2108
1096710,1591
1097150,890
1097420,2109
1097840,2110
1100260,2111
1100600,1506
1102190,479
1104450,2112
1104640,1065
1106530,832
1106840,2113
1106850,2114
1112400,1538
1112400,2115
1113000,2019
1114940,2116
1115690,2117
1116960,2118
1118200,2119
1120810,2120
1121910,2121
1126290,2122
1127400,2123
1128000,2124
1128810,2125
1129580,2126
1133730,2127
1136160,2128
1139900,2129
1139900,529
1139900,2130
1140620,2131
1142500,2132
1145360,283
1147550,2133
1147560,2134
1147690,2135
1148590,7
1148590,1310
1148650,392
1148650,2136
1148650,2137
1150690,2138
1151080,2139
1151340,130
1151640,2140
1154790,2141
1158310,147
1158980,2142
1159660,2143
1160220,2144
1161580,759
1162520,2145
1162930,2146
1164850,2147
1167630,2148
1168280,42
1170880,2149
1172380,2150
1172470,2150
1172620,2151
1173370,1884
1173690,42
1174180,75
1178030,2152
1178490,2153
1179680,1144
1180380,2154
1182020,2155
1183840,2156
1188930,2157
1189630,1190
1190460,2158
1191330,2159
1195460,2160
1201240,2161
1203630,1993
1203630,1994
1207590,2162
1209040,1651
1209490,902
1209490,2163
1210250,2164
1213210,156
1213210,2165
1214280,2166
1217060,2167
1218250,2168
1218740,2169
1220010,1473
1222140,2054
1222670,2170
1222680,2171
1222690,105
1222700,2172
1222730,2173
1225330,1160
1225560,2174
1226470,2175
1227800,441
1229490,2176
1230410,2177
1233550,2178
1233570,103
1235140,2179
1236990,1776
1237950,103
1237970,2150
1238000,105
1238060,210
1238080,2180
1238080,2181
1238810,103
1238820,103
1238840,103
1238860,103
1241100,2182
1241110,2183
1250410,1919
1250870,2184
1252780,870
1253950,2185
1258080,2186
1259970,792
1262240,2187
1262540,2171
1262560,144
1262580,2171
1263850,1506
1264670,2188
1266680,2189
1273710,2190
1273710,2191
1274450,2192
1274570,2193
1274570,2194
1275630,1852
1281800,2029
1282690,101
1282730,1087
1283220,271
1284410,118
1285670,2195
1286830,105
1288310,2196
1289310,2197
1291340,2198
1292630,2199
1293230,2200
1293230,2201
1293830,2202
1301720,2203
1307550,2204
1313860,211
1325200,746
1325400,2205
1326700,2206
1335200,2207
1340530,2208
1342330,1026
1343370,2209
1343400,2209
1344350,2210
1353950,2211
1353950,2212
1358880,2006
1358880,2007
1359090,2213
1359090,2214
1361000,2215
1362420,972
1362420,2216
1363430,2217
1364960,2218
1364960,1157
1366540,2219
1368620,2220
1372640,2221
1372640,2222
1373500,2223
1373500,2224
1377380,2225
1380400,2226
1393960,2227
1395560,2228
1397920,2229
1399760,2230
1399780,2231
1401750,2232
1401750,2233
1404210,75
1408720,2234
1423410,2235
1426210,2172
1427150,2236
1436440,2237
1436930,2238
1444740,2239
1444740,2240
1448530,1095
1468260,2241
1468810,2242
1469330,2243
1469330,2244
1469330,2245
1475380,2246
1506630,2247
1516320,2248
1533390,2249
1536610,2250
1546540,2251
15320,21
289520,21
307960,21
754530,21
