312530,false,289,1469000
312610,false,189,474000
312660,false,1049,1972000
312670,false,930,235000
312750,false,359,209000
312840,false,249,272000
312990,true,0,3473000
313010,false,599,232000
313120,false,349,949000
313140,false,419,456000
313160,false,299,691000
313340,false,66,451000
313480,false,129,415000
313500,false,129,266000
313630,false,419,309000
313690,false,499,653000
313730,true,0,635000
313740,false,249,419000
314000,true,0,941000
314010,true,0,285000
314020,false,99,204000
314160,false,449,2097000
314250,false,30,398000
314280,true,0,328000
314410,false,279,261000
314450,false,27,469000
314660,false,142,358000
314710,false,419,215000
314970,true,0,272000
315430,false,299,777000
316010,false,0,2730000
316790,false,174,452000
317250,false,27,654000
317360,true,0,2116000
317410,true,0,224000
317470,true,0,669000
318100,false,133,203000
318430,false,154,307000
318600,false,349,436000
319180,false,102,409000
319510,false,133,1081000
319570,true,0,206000
319630,true,0,5645000
319830,true,0,1000000
319910,false,469,961000
320040,false,360,311000
320240,false,299,221000
320300,false,699,712000
320340,false,249,265000
321150,false,249,496000
321360,false,289,721000
321400,true,0,815000
321480,true,0,242000
321800,false,419,293000
321960,false,1669,300000
322110,false,349,272000
322170,false,99,2509000
322190,false,360,357000
322330,false,349,8710000
322500,false,449,1412000
322680,false,199,235000
322770,false,435,272000
322780,false,0,214000
323060,false,349,486000
323190,false,599,2544000
323320,false,335,390000
323470,false,999,842000
323580,false,360,2212000
323850,false,349,1243000
323910,true,0,567000
324080,false,349,478000
324310,false,600,315000
324800,false,699,802000
324810,true,0,710000
325090,false,129,292000
325610,false,1869,1922000
326160,true,0,389000
326360,true,0,269000
326410,false,259,284000
326460,false,169,1010000
326960,true,0,752000
327030,false,999,766000
327070,false,799,283000
327140,false,419,253000
327220,false,699,328000
327410,false,99,332000
327640,true,0,308000
327690,false,0,1737000
327740,false,259,248000
327890,false,289,604000
328060,false,0,353000
328080,false,360,320000
329000,false,79,507000
329050,false,999,831000
329070,false,465,493000
329110,true,0,682000
329130,false,360,384000
329380,false,349,328000
329430,false,435,560000
329440,false,1029,325000
330000,false,0,231000
330020,false,465,885000
330350,false,129,408000
330830,false,1428.99,411000
330840,false,0,826000
331120,true,0,246000
331360,true,0,615000
331470,true,0,1740000
331480,false,349,238000
331600,false,999,521000
331670,false,449,486000
332070,true,0,1810000
332200,false,419,205000
332310,false,1899,533000
332500,false,419,665000
332570,false,372,294000
332790,false,29.18,362000
332800,false,195,542000
332950,true,0,769000
333250,false,189,440000
333420,false,949,1275000
333600,false,249,794000
333640,false,360,212000
333930,true,0,6726000
333950,false,259,207000
334210,false,349,614000
334230,false,129,1149000
334920,true,0,398000
335240,true,0,3083000
335300,false,299,2773000
335330,true,0,850000
335430,true,0,313000
335670,false,249,422000
336510,false,0,288000
336520,true,0,398000
336670,true,0,283000
337000,false,649,1893000
337320,false,435,899000
337340,false,249,399000
337410,true,0,319000
337950,false,0,1257000
338180,true,0,571000
338530,false,29,290000
338540,true,0,776000
339200,false,349,293000
339280,true,0,1167000
339340,false,699,253000
339400,false,249,391000
339470,false,29,279000
339600,true,0,940000
339610,true,0,4835000
339800,false,249,1033000
340050,false,129,375000
340170,false,499,496000
340540,true,0,277000
340810,true,0,404000
340840,false,349,340000
341000,false,349,465000
341310,false,27,935000
341500,false,59,422000
341720,true,0,216000
341800,false,349,1024000
341940,false,154,460000
342150,false,0,497000
342180,false,699,346000
342200,true,0,1719000
342380,false,249,362000
342480,false,419,285000
342560,false,360,491000
342570,true,0,362000
342620,false,360,300000
342980,true,0,416000
343100,false,133,205000
343360,false,29,700000
343390,false,30,210000
343440,false,129,208000
343630,true,0,278000
343710,false,499,2253000
343740,true,0,292000
343780,false,169,227000
344130,false,133,218000
344230,false,133,261000
344300,false,149,201000
344760,false,259,461000
345180,false,499,633000
345260,false,419,411000
345350,false,449,462000
345390,true,0,207000
345580,false,249,315000
345650,true,0,291000
345820,false,419,398000
346010,false,360,2264000
346110,false,930,8996000
346120,true,0,380000
346250,true,0,497000
346330,true,0,1214000
346900,true,0,5121000
346940,false,419,836000
347030,false,0,218000
347560,false,29,946000
348510,false,388,387000
349040,false,749,1338000
349460,false,30,251000
349700,false,0,1848000
349720,true,0,520000
350080,false,649,751000
350640,false,999,893000
350810,false,133,416000
351030,true,0,650000
351140,true,0,338000
351490,false,29,452000
351640,true,0,569000
351710,false,360,379000
351920,false,259,319000
351940,true,349,572000
351970,false,999,637000
352400,false,699,659000
352460,false,0,386000
352520,false,24,327000
352720,false,499,376000
353130,true,0,712000
353270,false,360,446000
353360,true,0,214000
353640,false,249,572000
354140,false,195,506000
354240,false,169,472000
354290,true,0,283000
354380,false,419,335000
354640,false,0,417000
355050,false,249,369000
355180,true,0,3071000
355790,false,699,262000
355840,true,0,4019000
355920,false,46,368000
356040,false,349,377000
356130,true,0,388000
356190,false,825,2080000
356310,true,0,617000
356370,false,0,384000
356400,false,419,210000
356500,false,154,474000
356570,false,259,474000
356670,true,0,1132000
356880,false,30,216000
357190,false,999,330000
357280,false,59,343000
357290,false,29.9,230000
357480,false,0,246000
357900,false,29,864000
358130,false,349,394000
359050,false,29,395000
359310,false,419,472000
359320,false,24.99,2182000
359550,false,829,45016000
359800,true,0,514000
359870,false,499,817000
359900,false,349,321000
360170,false,349,663000
360380,false,29,261000
360430,false,1499,1175000
360620,true,0,350000
360640,false,79,277000
360740,false,79,393000
360830,false,1199,499000
360870,true,0,251000
360890,false,25,260000
360940,false,259,603000
361190,false,129,265000
361280,false,249,552000
361300,false,349,327000
361420,false,354,2059000
361630,true,0,204000
361800,false,0,270000
362490,false,349,448000
362610,false,129,216000
362620,false,309,225000
362680,false,349,421000
362890,false,419,1990000
362930,false,129,371000
362960,false,515,681000
363150,false,1049,366000
363440,false,699,233000
363490,false,29,887000
363680,false,699,385000
363890,false,1349,423000
363930,false,349,427000
363970,true,0,6140000
364360,false,2489,2251000
364420,false,259,258000
364470,true,0,1970000
364690,false,30,456000
365300,true,0,223000
365360,false,499,605000
365450,false,259,1495000
365590,false,1249,3389000
365670,true,0,3290000
365960,false,569,204000
366090,false,435,295000
366220,false,649,377000
366250,false,189,336000
367120,true,0,301000
367450,false,259,952000
367500,false,999,1346000
367520,false,349,4400000
367580,false,29,207000
367670,false,79,473000
368070,false,699,776000
368230,true,0,1503000
368340,false,419,299000
368360,false,199,678000
368370,false,259,1334000
368500,false,1669,1127000
368730,false,349,268000
368990,false,29,438000
369400,false,0,289000
369990,false,399,381000
370240,false,0,243000
370360,false,169,401000
370510,false,27,350000
370770,true,0,429000
370910,false,349,8271000
371330,false,59,425000
371420,false,129,265000
371460,false,133,214000
371660,false,2079,982000
371970,false,360,261000
372000,true,0,2524000
372360,false,419,794000
372540,true,0,222000
372800,true,0,996000
373330,true,0,214000
373390,false,299,478000
373420,false,699,1191000
373770,false,223,300000
374030,false,249,226000
374040,false,419,919000
374280,true,0,345000
374320,false,499,4853000
374830,false,249,289000
374900,false,349,387000
375200,false,249,230000
375230,true,0,805000
375450,false,1049,400000
375480,false,309,682000
375510,false,29,944000
375530,false,649,331000
375820,false,360,409000
375910,false,1669,298000
375950,true,0,669000
376210,false,419,876000
376570,false,0,1063000
376730,false,61,665000
376870,false,0,361000
377160,false,859,6277000
377310,false,30,380000
377530,false,379,315000
377840,false,472,622000
378100,false,59,317000
378370,true,0,214000
378540,false,699,1050000
378610,false,360,467000
378860,false,1999,997000
379430,false,515,2142000
379720,false,799,3743000
380360,true,0,442000
380600,true,0,3341000
380840,true,0,1241000
381140,false,29,399000
381210,false,9.99,10051000
381940,true,0,440000
381990,true,0,358000
382110,false,349,395000
382120,false,30,363000
382310,false,515,295000
382490,true,0,1294000
382560,false,435,472000
382900,false,449,246000
383080,true,0,1308000
383120,false,419,698000
383150,false,419,761000
383180,false,419,202000
383230,false,299,245000
383330,false,29,433000
383580,false,59,739000
383870,false,419,1395000
383980,false,57.99,912000
384030,true,0,413000
384180,true,0,700000
384190,false,419,818000
384300,false,799,538000
384490,false,499,314000
384980,true,0,302000
385070,false,154,275000
385080,false,59,344000
385400,false,175,340000
385710,false,129,201000
385730,false,0,310000
385760,false,1799,559000
385770,true,0,857000
385800,false,79,694000
386010,false,0,412000
386070,false,515,740000
386180,true,0,3325000
386280,false,515,477000
386360,true,0,14032000
386620,false,289,326000
386940,false,349,1954000
387290,false,133,1730000
387860,true,0,367000
387970,true,0,493000
387990,false,419,6902000
388090,false,195,442000
388210,false,174,515000
388410,false,699,2006000
388750,false,499,388000
388880,false,259,474000
389040,false,0,367000
389430,true,0,1556000
389460,false,29,666000
389570,true,0,2354000
389730,false,1199,2084000
390560,true,0,321000
390570,false,59,208000
390670,true,0,812000
391040,false,360,251000
391070,false,29,605000
391220,false,950,4071000
391260,false,27,219000
391270,true,0,469000
391460,true,0,2824000
391540,false,249,3613000
391720,false,419,2564000
391730,false,360,329000
391780,true,0,273000
392110,false,699,334000
392160,false,1690,685000
393080,false,1599,235000
393380,false,44.99,1782000
393410,false,0,466000
393420,false,465,934000
393520,false,499,204000
393530,true,0,391000
394230,false,0,930000
394310,false,249,835000
394360,false,699,3285000
394380,true,0,440000
394510,false,349,1716000
394690,false,435,644000
394870,false,14.18,285000
394970,false,249,234000
395170,false,129,3324000
395520,true,0,436000
396710,false,349,239000
396750,false,499,541000
396900,false,515,253000
397060,false,739,769000
397100,true,0,387000
397340,false,289,601000
397460,false,449,465000
397500,false,27,285000
397540,false,1980,1927000
397720,true,249,852000
397900,true,0,3945000
397950,false,349,527000
398710,false,29,416000
398850,false,799,389000
399430,false,61,207000
399790,false,27,663000
399810,false,1099,749000
400040,true,0,805000
400110,false,449,270000
400170,false,799,623000
400370,false,82,437000
400630,false,349,727000
400910,false,389,372000
402130,false,499,252000
402180,false,249,658000
402390,false,249,527000
402560,true,0,398000
402570,false,0,672000
402710,false,449,595000
402840,true,0,440000
403190,false,360,609000
403560,false,29,587000
403640,false,1149,1782000
403900,false,29,943000
403970,false,1299,203000
404410,true,0,972000
404590,false,999,359000
404680,false,499,207000
404790,true,0,392000
405310,false,899,740000
405640,false,129,472000
405710,false,419,448000
405900,false,349,387000
406150,false,82,296000
406970,false,349,273000
407060,true,0,236000
407120,false,0,335000
407130,false,435,440000
407230,false,27,414000
407330,false,419,491000
407530,false,0,5063000
407900,true,0,341000
408900,true,0,443000
408930,true,0,267000
409160,true,0,577000
409510,true,0,410000
409710,false,419,2943000
409720,false,419,554000
410110,false,249,717000
410210,false,29,246000
410320,false,435,897000
410380,false,0,280000
410710,false,249,317000
410900,false,349,412000
410980,false,199,255000
411300,false,1399,598000
412020,false,1599,1632000
412170,false,199,958000
412210,false,129,249000
412470,true,0,476000
412600,false,29,615000
412830,false,1035,350000
412880,false,101,355000
413150,false,299,9033000
413410,false,782,608000
413420,false,782,493000
414340,false,192,1359000
414530,true,0,966000
414580,false,129,272000
414700,false,515,1291000
415200,false,1199,524000
415660,true,0,480000
415860,true,0,368000
415880,false,349,290000
415960,false,79,375000
416600,false,419,209000
416680,false,289,241000
417290,false,465,268000
417430,false,360,405000
417860,true,0,1707000
417890,true,0,367000
417910,false,59,12637000
418030,false,299,331000
418070,false,29,765000
418180,false,360,481000
418240,false,799,1123000
418340,false,419,577000
418370,false,999,1416000
418460,false,799,1184000
418530,false,435,364000
419480,false,619,333000
420110,false,249,576000
420290,false,259,308000
420530,false,249,431000
420740,false,20,359000
420790,true,0,346000
420970,false,149,673000
421020,false,108,613000
421040,false,82,271000
421050,false,419,364000
421120,false,499,237000
422250,false,787,876000
422970,false,129,385000
423580,false,419,343000
423710,false,29,901000
423880,true,0,408000
424280,true,0,2020000
424370,false,725,2264000
424830,false,169,220000
424840,false,599,1690000
425580,false,129,384000
426000,false,169,287000
427100,false,1168,369000
427190,false,699,467000
427250,false,349,204000
427270,false,0,1639000
427290,false,1499,428000
427520,false,520,3473000
427730,false,133,1438000
427820,false,299,232000
427930,false,129,241000
428550,false,249,585000
428660,false,465,245000
428690,false,1049,630000
428750,false,349,218000
428950,false,29,875000
429050,false,349,445000
429180,true,0,269000
429470,true,0,1865000
429540,true,0,345000
429570,false,349,334000
429660,false,999,885000
429790,true,0,1154000
431240,false,435,1982000
431730,false,435,337000
431930,false,349,361000
431960,false,149,13926000
432470,false,30,304000
433340,false,419,1435000
433350,true,0,893000
433850,true,0,10685000
433950,false,30,404000
434050,false,419,406000
434170,false,449,981000
434250,false,29,481000
434420,false,27,212000
434460,false,349,498000
434570,false,29,880000
434610,false,0,291000
434650,false,249,2100000
434730,false,59,361000
435150,false,799,3834000
435400,false,299,340000
435530,false,349,341000
435790,false,249,291000
436110,true,0,423000
436150,true,0,519000
436180,true,0,514000
436520,true,0,3777000
436820,true,0,333000
437220,false,0,1088000
437900,true,0,975000
437920,false,499,1150000
438020,false,59,561000
438030,false,29,282000
438040,true,0,1312000
438100,true,0,5059000
438180,false,29,969000
438480,false,30,242000
438490,false,49.99,241000
438640,false,899,280000
438680,true,0,322000
438740,false,360,1835000
439190,false,349,2237000
439350,true,0,545000
439700,false,0,5557000
440650,false,389,251000
440900,false,899,2344000
441380,false,299,281000
441870,false,79,367000
442070,false,249,228000
442120,true,0,544000
442780,false,360,274000
442810,true,0,252000
443110,true,0,761000
443580,true,0,499000
443810,false,349,689000
444090,true,0,12406000
444200,true,0,7957000
444220,false,787,214000
444480,false,59,510000
444490,false,129,320000
444640,true,0,1282000
444930,true,0,231000
445190,false,499,280000
445220,false,465,331000
445720,true,0,462000
445980,false,372,943000
446020,false,360,274000
446030,false,0,246000
446150,true,0,860000
446800,false,515,586000
447020,false,435,869000
447040,false,2499,1262000
447270,true,0,398000
447530,false,349,692000
447820,false,360,1415000
447850,false,29,348000
447920,false,29,297000
448070,false,29,224000
448280,false,435,451000
448470,false,29,1019000
448510,false,599,1154000
448630,false,59,327000
448780,false,29.17,362000
449140,true,0,217000
449220,false,29,410000
449540,false,29,324000
449960,false,499,702000
450390,true,0,1022000
450540,false,419,731000
451020,false,899,252000
451340,false,720,577000
451520,false,249,221000
451880,false,29,363000
452060,false,249,414000
453090,false,515,321000
453480,true,0,1674000
453820,false,29,468000
453850,false,79,323000
453980,false,61,319000
454200,false,29,430000
454540,true,0,426000
454650,false,1199,1232000
454690,false,133,298000
454910,true,0,228000
456670,false,515,368000
456750,false,154,267000
457140,false,449,1946000
457330,true,0,1007000
457420,true,0,353000
457550,true,0,807000
458710,false,249,223000
459220,false,235,258000
459820,true,0,1030000
460120,false,435,254000
460790,false,699,971000
460810,false,699,493000
460920,false,1249,1084000
460930,false,2079,1034000
460950,false,360,1008000
461560,true,0,368000
461730,false,30,398000
461880,false,79,280000
461890,false,29,442000
461910,false,0,1000000
461950,false,349,232000
462770,false,435,540000
462780,false,299,1422000
462930,true,0,954000
463150,false,79,472000
463220,false,29,296000
463530,false,435,226000
463710,false,29,327000
464060,false,419,547000
464780,true,0,366000
464920,false,515,1356000
465520,true,0,414000
465760,false,259,218000
466170,true,0,339000
466240,true,0,6292000
466300,false,419,360000
466500,false,199,462000
466560,false,515,2223000
466840,false,29,473000
466910,true,0,1171000
467000,false,99,311000
467370,false,29,354000
467960,false,179,229000
468250,false,0,337000
468560,true,0,405000
468700,true,0,336000
468920,false,419,203000
469600,false,435,437000
469730,false,29,460000
469820,false,175,457000
469890,false,29,371000
469990,true,0,258000
470220,false,419,1625000
471550,false,435,775000
471710,true,0,1007000
473560,false,29,354000
473690,false,499,473000
473770,false,195,244000
474050,false,29,254000
474750,false,79,447000
474960,false,174,1361000
475150,false,649,2338000
475550,false,239,980000
475630,false,0,459000
476600,false,1999,642000
477160,false,199,9537000
477290,false,73.5,410000
478980,true,0,221000
479130,true,0,843000
480430,true,0,501000
480490,false,999,1731000
480650,false,419,466000
481510,false,419,315000
482730,false,0,2030000
482920,true,0,398000
484950,false,59,443000
485310,false,59,897000
485330,false,29,354000
485510,false,930,1597000
485610,false,30,330000
485950,false,29.17,310000
485980,false,439,452000
486310,false,66,376000
486480,false,59,203000
487220,false,30,797000
488210,false,82,260000
488790,false,2499,419000
489220,false,29,292000
489520,true,0,4541000
489630,false,725,203000
489830,false,1399,4801000
489940,false,660,577000
490220,true,0,876000
490980,false,99,260000
491130,true,0,398000
491530,false,583,311000
491650,false,39,298000
491950,false,259,1734000
492720,false,1799,808000
493200,false,499,373000
493340,false,2249,1578000
493370,false,0,259000
493490,false,724.89,705000
493520,false,1199,741000
493650,false,29,507000
493900,false,999,492000
494840,false,24.99,444000
495420,false,449,674000
495890,false,36,297000
495910,true,0,823000
496240,false,224,619000
496300,false,349,650000
496460,false,449,227000
496680,false,29,506000
496750,false,249,232000
497050,false,29,365000
497180,false,359,480000
497640,true,0,246000
498240,false,449,516000
498320,false,61,451000
499420,false,29,588000
499520,false,419,454000
500810,false,209,241000
500980,false,30,238000
501300,false,19.99,577000
501590,false,1099,382000
502090,false,15,228000
502140,false,29,483000
502500,false,1999,843000
502550,true,0,411000
503300,false,59,272000
503560,false,349,561000
503770,false,360,230000
503820,false,29,671000
503940,false,999,404000
504130,false,249,428000
504210,false,349,325000
504230,false,419,920000
504370,true,0,4248000
504490,false,189,234000
505170,false,379,414000
505230,false,699,247000
505460,false,19.99,894000
506140,true,0,622000
506610,false,195,442000
506670,false,30,265000
507380,false,29,427000
507490,false,231,235000
508290,false,29,233000
508390,true,0,206000
508440,false,435,2735000
509980,false,372,294000
510630,false,0,414000
510840,false,37,1718000
511470,false,129,1229000
511800,true,0,847000
512250,false,59,408000
512470,true,0,642000
512640,false,29,369000
512900,false,435,618000
513000,true,0,435000
513450,true,0,467000
513510,false,79,307000
513560,true,0,694000
513590,false,59,242000
513620,false,29,340000
513710,false,515,2644000
513780,false,29,778000
514660,false,79,211000
514900,false,0,729000
514970,false,0,207000
515180,false,1200,430000
515220,false,435,486000
515470,false,29,411000
515690,false,29,571000
516510,true,0,379000
516750,false,349,941000
517630,false,0,765000
517710,false,619,356000
517790,false,209,469000
518030,false,129,353000
518150,false,435,324000
518580,true,0,230000
518790,false,435,2659000
518800,false,30,366000
519140,true,0,295000
519190,false,390,514000
519860,false,420,1164000
520440,false,499,416000
521200,true,0,315000
521890,false,515,345000
522090,false,133,248000
522210,false,349,548000
522470,false,599,385000
522570,false,29.17,1453000
523660,false,435,958000
524220,false,1332,1771000
526160,false,479,488000
526740,false,99,484000
526870,false,599,2269000
527230,false,174,906000
527430,false,1499,1331000
527750,false,79,307000
527760,false,29,449000
527770,false,29,369000
528230,false,449,423000
528510,false,59,306000
528670,false,30,264000
529110,true,0,430000
529180,false,499,712000
529240,false,15,252000
529840,false,0,275000
529920,false,29,827000
530070,false,958,301000
530330,true,0,291000
530620,true,0,1702000
530700,true,0,2561000
530890,false,349,430000
531510,false,435,579000
531640,true,0,638000
532210,true,0,9489000
532840,true,0,239000
533300,false,30,405000
533540,true,0,665000
533780,true,0,299000
534220,true,0,400000
535230,false,249,407000
535480,false,435,396000
535760,false,29,522000
535930,false,1399,1163000
536220,false,449,600000
536930,false,0,1817000
537180,true,0,1645000
537800,false,360,441000
539440,false,59,358000
539470,false,399,238000
540020,false,29,384000
540840,false,375,234000
541570,false,79,550000
542340,false,30,526000
543460,false,999,322000
543900,false,1489,285000
544330,false,419,267000
544550,false,399,219000
544730,true,0,708000
544750,false,1999,302000
544810,true,0,934000
544920,true,0,820000
545270,false,0,268000
545650,false,0,309000
545700,false,29,299000
546050,false,699,834000
546430,false,372,214000
546560,false,1085,2338000
546700,false,199,206000
546980,false,29,435000
547680,true,0,201000
547960,false,29,348000
548430,false,799,3985000
548570,false,1999,357000
550010,false,199,423000
550470,true,0,303000
550650,true,0,11974000
550900,true,0,2181000
551170,true,0,433000
551550,false,199,218000
552100,false,349,867000
552500,false,515,3010000
552520,false,2499,3752000
552620,false,499,472000
552990,true,0,8737000
553310,false,435,296000
553640,false,449,856000
553790,false,25,435000
554620,false,429,1324000
555160,false,465,1446000
555210,true,0,282000
555220,false,279,600000
555570,true,0,2804000
556160,false,15,211000
557180,true,0,359000
557340,false,435,519000
557400,true,0,293000
557600,false,360,276000
557780,true,0,487000
558100,true,0,1533000
558990,false,435,383000
559100,false,725,237000
559650,false,549,357000
560130,false,1180,662000
560260,true,0,233000
561340,false,79,446000
562010,true,0,496000
562240,false,30,301000
562270,false,99,216000
562360,false,30,241000
562590,false,0,403000
562810,false,625,376000
562860,false,465,361000
563120,false,59,343000
563560,true,0,2908000
564530,false,599,488000
564710,true,0,772000
565860,false,50,381000
566050,false,599,468000
567630,true,0,608000
567640,false,2300,671000
568220,false,465,618000
568570,false,229,372000
568770,true,0,407000
569480,false,249,1222000
570770,false,359,382000
570780,false,279,414000
570840,true,0,373000
570940,false,1199,1822000
571740,false,199,1262000
572410,false,174,419000
572520,true,0,318000
572890,false,349,344000
573090,false,465,467000
574820,false,29,232000
575490,false,59,257000
575550,false,59,335000
575720,true,0,218000
575860,false,29,230000
576120,false,29,272000
576470,false,15,240000
577460,false,59,378000
577800,false,1799,1543000
578080,false,949,54447000
578310,true,0,1663000
578330,false,1899,437000
578620,false,419,327000
578650,false,1999,373000
581130,true,0,408000
581320,false,999,1783000
581630,false,82,249000
582010,false,999,8685000
582160,false,2499,2851000
582500,true,0,1324000
582890,false,154,225000
583950,true,0,1298000
584400,false,699,440000
584980,false,289,283000
585420,false,465,233000
585550,false,30,307000
585560,false,30,246000
585690,false,30,803000
586030,true,0,277000
586140,false,699,212000
586380,false,29,467000
586620,false,29,331000
586980,true,0,258000
587620,false,699,473000
587790,false,29,334000
587860,true,0,220000
588140,false,123,434000
588430,true,0,6569000
588650,false,499,2882000
589290,false,419,445000
589360,false,1999,413000
589590,false,133,264000
589780,false,360,252000
589870,true,0,626000
590380,false,360,644000
591740,true,0,932000
591960,true,0,370000
592580,false,0,207000
592600,false,0,877000
593280,false,158,305000
593600,false,725,236000
594570,false,2489,3298000
594650,false,1349,2753000
595280,true,0,329000
595320,false,129,379000
595520,false,1699,383000
596970,false,449,243000
597170,false,435,671000
597220,false,449,443000
597760,false,300,207000
598330,false,465,383000
598700,false,102,321000
598810,false,259,394000
599140,false,399,882000
599390,true,0,658000
599460,false,259,311000
599750,false,91,352000
600750,true,0,419000
601150,false,1499,4181000
601430,false,1299,721000
601510,true,0,2880000
601840,false,435,207000
602520,false,249,416000
602890,false,99,352000
602960,false,599,467000
603360,false,29,231000
603850,false,134,698000
604240,false,249,496000
604500,true,0,272000
604990,false,399,256000
605740,false,435,595000
606140,false,0,413000
606150,false,435,760000
606280,false,1999,758000
606330,false,259,311000
606800,false,299,430000
606870,false,174,339000
606880,false,1699,528000
607050,false,435,542000
607260,true,0,284000
607890,false,1199,374000
608990,true,30,278000
609320,false,360,436000
610080,true,0,764000
610180,false,449,332000
610670,false,29,229000
611020,true,0,237000
611500,true,0,2144000
611660,false,1999,485000
611670,false,1999,531000
611790,false,465,382000
612020,true,0,214000
612070,false,59,449000
612170,false,79,361000
612880,false,1299,1735000
613010,false,29,688000
613100,false,261,1651000
613830,false,499,367000
614570,false,859,656000
616560,false,359,734000
617290,false,1297,1853000
617830,false,699,625000
618140,false,14.17,362000
618740,false,415,463000
619080,false,0,435000
619150,false,349,419000
619400,false,29,316000
619910,true,0,219000
620590,false,154,499000
620980,false,515,2794000
621060,false,435,1184000
622650,false,435,960000
625340,false,159,485000
625960,false,435,797000
626680,true,0,449000
626690,false,999,615000
627270,false,1799,520000
627690,true,0,837000
629520,false,133,1101000
629730,false,435,931000
629760,false,515,3837000
629910,false,435,344000
630100,true,0,2196000
631510,false,999,362000
632350,false,515,472000
632360,false,799,7526000
632470,false,725,1085000
633230,false,1999,842000
633460,false,499,298000
635260,false,769,682000
635730,false,59,448000
635880,false,35,386000
636040,true,0,542000
636150,false,30,398000
636480,false,349,1211000
637090,false,725,1304000
637100,false,1199,256000
637650,false,1499,1369000
637850,true,0,395000
638070,false,259,1507000
638230,false,390,312000
638490,true,0,294000
638970,false,1199,950000
639790,false,82,345000
640150,true,0,418000
640590,false,1899,937000
640820,false,435,1082000
641320,false,435,415000
641960,false,515,429000
641990,false,739,1529000
642390,false,0,416000
643270,true,0,620000
644560,false,61,2068000
644570,false,59,423000
644830,false,1499,546000
644930,false,899,1319000
645260,true,0,412000
645630,false,419,1348000
646570,false,465,2782000
646910,false,2079,4967000
647830,false,1899,267000
647960,false,129,348000
648120,false,30,1240000
648350,false,1600,1859000
648390,true,0,370000
648430,false,0,407000
648800,false,419,7084000
649190,false,259,440000
650000,false,859,346000
650700,true,0,361000
652410,false,154,1161000
652980,true,0,513000
653530,false,435,410000
654880,false,349,846000
654990,false,15,615000
657200,false,59,1164000
658570,false,503,356000
658850,false,279,388000
662320,false,0,491000
663380,false,359,407000
663390,false,95,389000
664430,false,1699,421000
665180,false,99,926000
665360,false,129,393000
666140,false,999,981000
666220,true,0,1274000
666860,true,0,340000
667530,true,0,409000
667870,true,0,299000
667890,true,0,929000
668630,false,59,997000
669580,true,0,337000
670290,true,0,203000
671440,false,799,485000
671510,false,191,363000
671610,true,0,312000
672640,true,0,208000
672680,true,0,781000
673130,false,420,495000
673950,false,435,686000
674020,false,0,595000
674500,false,435,252000
674750,false,149,227000
674940,false,129,3220000
675010,false,899,862000
675260,false,449,358000
677120,false,289,704000
677160,false,259,222000
677620,true,0,2073000
678800,true,0,761000
678950,false,1999,1470000
678960,false,1799,1067000
679900,false,360,380000
680320,false,99,219000
680360,false,499,391000
680420,false,1999,728000
680780,false,249,1277000
681280,false,459,332000
681660,false,0,945000
682130,false,249,424000
682990,false,435,265000
683320,false,392,977000
684410,false,259,413000
684680,false,30,380000
686200,false,309,350000
686810,false,799,1149000
688420,false,360,288000
688470,false,175,938000
689580,true,0,1729000
690040,false,599,471000
690510,true,0,976000
690530,false,319,472000
690640,false,515,610000
690790,false,116,1056000
690830,false,515,455000
691020,true,0,803000
692850,false,1499,865000
695920,false,299,369000
696170,false,515,311000
696370,false,133,1356000
698780,true,0,4316000
699170,false,725,457000
700030,false,0,221000
700330,true,0,6093000
700600,false,725,225000
701160,false,435,567000
702670,false,319,208000
702810,true,0,481000
703080,false,1600,1468000
703860,false,116,254000
703950,false,0,301000
704270,false,735,598000
704430,false,82,418000
704450,false,435,522000
704850,false,435,734000
705120,false,169,245000
705220,true,0,266000
706990,true,0,1481000
707010,true,0,559000
707680,false,0,475000
708420,false,0,298000
710920,false,999,457000
711810,true,0,600000
712050,false,59,490000
712100,false,1659,483000
714010,true,0,2023000
715210,false,82,1240000
718560,false,435,448000
718670,false,435,444000
718850,false,930,347000
719040,false,999,258000
719890,false,435,254000
721420,false,30,249000
723780,true,0,1572000
724970,false,515,808000
728530,false,1799,457000
728540,true,0,861000
728730,true,0,354000
728880,false,799,1632000
729040,false,1099,1247000
730310,false,825,1725000
731490,false,699,791000
732370,false,259,613000
732430,false,82,395000
732690,false,515,379000
732730,true,0,295000
734580,true,0,819000
734750,true,0,227000
735850,true,0,292000
736190,false,349,997000
736220,false,957,524000
736260,false,360,561000
737800,false,465,482000
738060,true,0,1402000
738520,false,465,238000
738540,false,1199,203000
739630,false,309,8242000
741260,false,102,375000
742120,false,0,212000
742300,false,999,287000
743090,true,0,443000
743370,false,0,454000
743450,false,289,548000
744900,true,0,2968000
745920,false,1219,626000
746850,false,449,422000
748940,true,0,340000
750920,false,0,1445000
751780,false,435,614000
752590,false,1499,788000
753420,false,259,490000
753640,false,465,353000
753650,false,232,574000
754530,false,269,461000
755790,true,0,11474000
755800,true,0,369000
757130,true,0,389000
757240,true,0,285000
758190,false,259,401000
760060,false,1199,612000
760510,true,0,574000
760620,false,399,439000
761890,true,0,1664000
763410,true,0,271000
764030,true,0,761000
764050,true,0,351000
764790,false,435,324000
766570,true,0,2548000
767560,true,0,1718000
769560,true,0,498000
770240,false,0,348000
771060,false,0,316000
