679900,548
680320,1029
680360,1221
680420,41
680780,1222
681280,1223
681660,1224
682130,1225
682990,1226
682990,472
683320,97
684410,374
684410,1227
684680,942
686200,365
686810,558
688420,769
688470,1228
689580,1229
690040,620
690510,1230
690510,1231
690530,1232
690640,1233
690790,50
690830,1234
691020,1235
692850,257
696170,191
696170,379
696170,228
696370,1236
698780,1237
699170,19
700030,526
700330,1238
700600,24
701160,769
702670,1026
702810,1239
703080,1240
703860,50
703950,1241
704270,1242
704430,1243
704450,287
704850,472
704850,1244
705120,1245
705220,1246
706990,1247
707010,1248
707680,1249
708420,1250
710920,48
711810,1251
712050,1029
712100,28
712100,29
712100,30
714010,1252
715210,1253
718560,157
718670,1254
718850,78
719040,101
719890,1255
721420,1256
723780,1142
724970,1116
728530,210
728530,1257
728540,1258
728730,1100
728880,558
729040,26
730310,489
731490,14
732370,1092
732430,1259
732690,1260
732730,1261
734580,1262
734750,1263
735850,1264
736190,1265
736220,838
736260,1266
737800,50
738060,555
738520,880
738520,1267
738540,210
739630,1268
741260,1092
742120,41
743090,92
743370,731
743450,624
744900,1270
745920,869
746850,1271
746850,1272
748940,1273
750920,41
750920,29
750920,1274
751780,869
752590,204
753420,1275
753640,1026
753650,1026
754530,19
755790,1276
755800,1277
757130,1278
757240,1279
758190,1280
760060,36
760510,1281
760620,1282
761890,1283
763410,1148
764030,1284
764050,1285
764790,97
766570,1286
767560,1216
769560,1287
770240,306
771060,1288
773951,1289
774171,1092
774241,238
774361,558
774861,1290
777130,977
778700,1291
779340,28
779340,29
779340,30
779650,1292
742300,38
782330,8
783770,1293
784150,1294
784950,1295
785740,48
787860,204
788100,75
788100,1296
788260,1297
788770,1298
790710,1299
790740,1300
790820,28
791930,1301
792220,1302
792300,1226
792300,472
793350,871
793460,1030
794260,21
794540,760
794600,1303
795100,1304
795580,1305
795630,1306
797410,64
797430,1307
798420,992
799960,1308
800270,157
802200,1309
802200,260
803330,48
804490,1310
805550,257
805850,1311
808290,1312
809140,1313
809960,1314
812140,6
812810,1315
813630,617
813780,151
813820,61
814380,1316
814380,1317
814380,1318
814480,1319
814540,1320
815370,1321
815940,1322
816020,210
816090,204
816340,353
822240,1323
823130,1035
823500,1324
824270,1325
825310,1204
826630,21
829590,150
831450,1326
834530,28
834910,1327
835860,532
835860,531
837380,1328
837470,810
838350,1329
838380,489
839200,1330
839770,1331
840260,1332
840800,1333
841370,26
843380,1233
844870,1334
845070,41
847370,151
848450,438
851100,1335
851100,431
851850,210
853770,1336
857980,869
858810,865
859570,188
859580,78
860510,210
861540,258
861650,238
862690,1337
863550,1338
865360,1130
866440,1339
866800,194
867290,1340
868020,0
868360,1341
869760,880
870780,257
871720,555
872790,28
874240,1087
875310,1342
876330,533
877200,1343
878750,1344
879160,37
880850,922
880940,1345
881100,1346
882100,26
883860,1347
884660,216
886250,1348
888090,1349
892970,1350
893030,1351
893180,28
893520,1088
893850,1352
895400,948
896590,1353
897330,1354
897450,558
900270,1355
418370,38
530620,38
903950,1356
906100,97
908500,1357
908520,1358
909080,1359
911400,1360
914620,1361
915320,1362
916440,6
920490,1363
921060,1142
921390,1364
921570,41
921590,41
921630,1365
922320,1366
922460,1367
922460,1368
924140,1205
927380,28
928600,50
931690,1369
933110,151
935270,1123
937170,1167
939850,1370
939960,6
942970,1245
942970,1365
945360,1371
946050,548
950100,306
950890,1372
952860,1373
952860,1374
953490,97
954740,1375
955050,1376
955050,431
955900,841
959080,1377
959080,1378
960090,578
960170,1224
960910,1379
960990,1379
962130,151
962730,1380
967050,1381
969990,48
970830,493
970830,1382
972660,623
973580,87
973760,68
976310,1338
976730,151
976800,1383
977400,1384
977950,1385
977950,1386
979060,578
979080,925
984110,1059
985890,506
985890,1387
987350,77
991780,1388
992300,1389
992310,769
993870,1390
994280,1116
994930,731
996470,306
996580,14
997070,41
999220,73
999730,188
1000010,75
1000010,1245
1002970,1391
1007040,881
1008710,1392
1010750,319
1010750,15
1012880,773
1013320,1100
1015500,26
1016920,150
1016920,1393
587620,38
601150,38
631510,38
1017900,151
1021950,1394
1022450,1395
1024380,1242
1024480,1016
1024890,1396
1025580,1397
1026820,1398
1030830,26
1030840,26
1036700,1399
1041320,1400
1044200,1401
1046030,1259
1046930,0
1048540,1402
1049410,1403
1049590,1230
1049800,571
1056640,28
1056960,8
1057090,151
1057240,1404
1057700,1405
1057850,1406
1058020,33
1058020,32
1058020,34
1058640,1407
1061090,1408
1064610,1409
1066780,142
1067310,1410
1067600,1411
1067800,1412
1067900,1413
1071870,1245
1071870,1365
1071870,949
1072390,1414
1072920,841
1073390,1415
1078730,731
1080110,50
1084520,1416
1085660,1417
1086640,1204
1086940,223
1088150,1418
1089090,210
1089130,1419
1089350,26
1089980,1371
1091500,68
1092660,1420
1094030,1421
1094520,1092
1094710,1422
1096530,1423
1096710,188
1097150,97
1097420,1424
1097840,151
1100260,64
1100600,28
1102190,142
1104450,1425
1104640,1426
1106530,1427
1106840,1428
1106850,188
1112400,1429
1113000,28
1114940,1430
1115690,1223
1116960,1431
1118200,1432
1120810,1365
1121910,1433
1126290,1434
1127400,1435
1128000,1436
1128810,1437
1129580,789
1133730,1438
1136160,1439
1139900,257
1139900,1440
1140620,1441
1142500,1442
1145360,153
1147550,188
1147560,1224
1147690,1443
1148590,8
1148650,162
1150690,1444
1150690,431
1151080,1445
1151340,8
1151640,844
1154790,106
1158310,78
1158980,1446
1159660,1447
1160220,760
1161580,204
1162520,1448
1162930,1449
1164850,1450
1167630,1451
1170880,1452
1172380,23
1172470,23
1172620,151
1173370,1249
1174180,51
1178030,1453
1178490,1454
1178490,841
1179680,1455
1180380,1456
1182020,1457
1183840,1458
1188930,1459
1188930,1460
1189630,1373
1190460,257
1191330,1461
1195460,1462
1201240,1463
1203630,1335
1203630,431
1207590,472
1207590,1464
1209040,1088
1209490,97
1210250,1465
1213210,23
1214280,1466
1217060,1467
1218250,1468
1218740,1469
1220010,988
1222140,1379
1222670,23
1222680,23
1222690,23
1222700,23
1222730,23
1225330,26
1225560,23
1226470,1470
1227800,260
1229490,876
1230410,1471
1233550,23
1233570,23
1235140,28
1236990,1177
1237950,23
1237970,23
1238000,23
1238060,23
1238080,23
1238810,23
1238820,23
1238840,23
1238860,23
1241100,1472
1241110,1473
1250410,151
1250870,1474
1252780,578
1253950,1475
1253950,1272
1258080,1476
1259970,306
1262240,23
1262540,23
1262560,23
1262580,23
1263850,28
1264670,1477
1266680,1478
1273710,1479
1274450,1480
1274570,1481
1275630,1226
1275630,472
1281800,1359
1282690,23
1282730,97
1283220,97
1284410,68
1285670,1482
1286830,23
1288310,841
1289310,1483
1291340,769
1292630,1484
1293230,1485
1293830,151
1301720,1486
1307550,1487
1313860,23
1325200,489
1325400,1488
1326700,1489
1335200,1490
1340530,472
1340530,1491
1342330,679
1343370,1492
1343400,1492
1344350,1493
1353950,1494
1358880,1342
1359090,1495
1359090,1496
1361000,1497
1362420,1498
1363430,1499
1364960,188
1366540,841
1368620,1500
1372640,1501
1373500,1502
1373500,1503
1377380,1504
1380400,1505
1393960,1506
1395560,1507
1397920,756
1399760,1508
1399780,1509
1401750,1510
1404210,51
1408720,1511
1423410,1512
1426210,23
1427150,1513
1436440,1514
1436930,1506
1444740,1515
1448530,731
1468260,1516
1468810,1517
1468810,1518
1469330,1519
1475380,1520
1506630,1521
1516320,1522
1533390,1523
1536610,1524
1546540,1170
787480,38
883710,38
952060,38
952070,38
1168280,38
1173690,38
