1270,Digital Melody,,
1271,Fishing Cactus,,
1272,Interactive Stone,,
1273,ninjalex,,
1274,ShareX Team,,
1275,Erik Svedäng,,
1276,El Huervo / Niklas Åkerblad,,
1277,Tobias Sjögren,,
1278,"Oscar ""Ratvader"" Rydelius",,
1279,Johannes Gotlén,,
1280,Knuist & Perzik,,
1281,CreSpirit,,
1282,GemaYue,,
1284,34BigThings srl,,
1285,Tabletopia Inc.,,
1286,Fenix Fire Entertainment,,
1287,Codename Entertainment Inc.,,
1288,Madruga Works,,
1289,Space Cat Studios,,
1290,PiGravity,,
1291,Michael Zahniser,,
1292,Games Farm,,
1293,Godot Engine,,
1294,Daniel Mullins Games,,
1295,Plukit,,
1296,"Nippon Ichi Software, Inc.",,
1297,Dominique Grieshofer,,
1298,New Game Order,,
1299,"AltspaceVR, Inc.",,
1300,DeGenerals S.A.,,
1301,Ludosity,,
1302,Remar Games,,
1303,Overhead Games,,
1304,Crows Crows Crows,,
1305,Shumkov Dmitriy,,
1306,Blind Squirrel,,
1307,Ink Stains Games,,
1308,SANDLOT,,
1309,Hex Entertainment,,
1310,Nightdive Studios,,
1311,EarthWork Games,,
1312,SimTex,,
1313,Flying Robot Studios,,
1314,GDT Limited,,
1315,Leo B,,
1316,MAGES. Inc.,,
1317,ConcernedApe,,
1318,Abstraction Games,,
1319,Allods Team,,
1320,Playsport Games,,
1321,NetDragon Websoft Inc.,,
1322,Crematorium of Time,,
1323,High Horse Entertainment,,
1000,Freehold Games,,
1324,NoClip,,
1325,SeithCG,,
1326,Kyle Seeley,,
1327,Crazy Rocks Studios,,
1328,ColdGames,,
1329,SnowFlame,,
1330,Lion's Shade,,
1332,Rooster Teeth Games,,
1333,Antimatter Games,,
1334,BlitWorks,,
1336,Mastfire Studios Pty Ltd,,
1337,Future Cat LLC,,
1338,Pilgrim Adventures,,
1339,GrabTheGames Studios,,
1340,Crunchy Games,,
1341,Metropolis,,
1342,EGAMER,,
1343,Sorath,,
1344,SomaSim,,
1345,Moonlit Works,,
1346,SnoutUp,,
1347,WOLCEN Studio,,
1348,Night Node Software,,
1350,TML-Studios,,
1351,Wube Software LTD.,,
1352,Evil Tortilla Games,,
1353,Square Enix Montréal,,
1354,Stegalosaurus Game Development,,
1355,Bombservice,,
1356,KeokeN Interactive,,
1357,U-Play Online,,
1358,10tons Ltd,,
1359,16bit Nights,,
1360,Old B1ood,,
1361,"Artix Entertainment, LLC",,
1362,Blacklight Interactive,,
1363,David Capello,,
1364,Stitch Heads Entertainment,,
1365,Wallpaper Engine Team,,
1366,MagdalenaTeam,,
1367,Monomi Park,,
1368,Vertigo Games America,,
1369,Adamvision Studios,,
1370,"Nerve Software, Gearbox Software, LLC",,
1371,Freeze Nova,,
1372,Little Big Lee,,
1373,Big Corporation,,
1374,Faton,,
1375,Hunter Studio,,
1376,Room710Games,,
1377,Adriaan de Jongh,,
1378,Sylvain Tegroeg,,
1379,Oleg Sergeev,,
1380,Andrey Rumak,,
1381,Do My Best,,
1382,Four Circle Interactive,,
1383,Guru Games,,
1384,Azerion,,
1385,YoudaGames,,
1386,BlackSpot Entertainment,,
1387,Aldin Dynamics,,
1388,Xaviant,,
1389,vikingfabian.com,,
1390,WeirdBeard,,
1391,Sekerin Productions,,
1392,Chuck Productions,,
1393,Playa Games GmbH,,
1394,VRChat Inc.,,
1395,Redro Games,,
1396,NukGames,,
1397,BANDAI NAMCO Studio,,
1398,SHIFT,,
1399,FlyAnvil,,
1400,"ALLM Co., Ltd.",,
1401,Stray Fawn Studio,,
1402,DNVR Prod,,
1404,Pixel Titans,,
1405,Bad Pixel,,
1406,LWNA,,
1407,Weappy Studio,,
1408,Evil Mojo Games,,
1409,Wargaming Group Limited,,
1410,Mihai Morosanu,,
1411,exagongames,,
1412,Magic Pixel Kft.,,
1413,Logic Artists,,
1414,Boxelware,,
1415,Contingent99,,
1416,Minskworks,,
1417,Encircle Games,,
1418,"Valkyrie Entertainment, LLC",,
1419,GIANTS Software,,
1420,IKEA Communications AB,,
1421,Sukeban Games,,
1422,Labory,,
1423,Retraissance,,
1424,Ghost Town Games Ltd.,,
1425,treeform,,
1426,RMAL,,
1427,K Bros Games,,
1428,Thing Trunk,,
1429,RUST LTD.,,
1430,Airship Syndicate,,
1431,Code Horizon,,
1432,"Wevr, Inc.",,
1433,Deadpan Games,,
1434,Texel Raptor,,
1435,"Cygames, Inc.",,
1436,Lee Sang,,
1437,Fifth Dimension Company,,
1438,Sergey Dovganovskiy,,
1439,DiP Online,,
1440,Harotobira,,
1441,Cruderocks,,
1442,"Bigscreen, Inc.",,
1444,Sad Panda Studios,,
1445,Little Stone Software,,
1446,Ubisoft Annecy,,
1447,Ubisoft Bucharest,,
1448,Ubisoft Milan,,
1449,Reflections,,
1450,Ubisoft Belgrade,,
1451,Askiisoft,,
1452,Blind Sky Studios,,
1453,Dosane Games,,
1454,Atum Software,,
1455,Outlands,,
1456,Panoramik Inc,,
1457,Pixel Crow,,
1458,KAIKO,,
1459,Noclip,,
1460,Robert Alvarez,,
1461,Slug Disco Studios,,
1462,Evermore Game Studios,,
1463,Reikon Games,,
1464,インレ,,
1465,Inre,,
1466,YETU GAME,,
1467,Egidijus Bachur,,
1468,Shugasu GmbH,,
1469,Baseline,,
1470,Носков Сергей,,
1471,Digital Dawn Studios,,
1472,Four Winged Studio,,
1473,TPP Studio,,
1474,Con Artist Games,,
1475,Viswanath Atlu,,
1476,Laurie Banks,,
1477,Rohan Bhukan,,
1478,Nick Burnham,,
1479,Avinash Kalapala,,
1480,Yash Kapani,,
1481,Katharine Marsh,,
1482,Ankur Rathore,,
1483,Hardit Singh,,
1484,Anoop Nihar Srinivas,,
1485,Ryan Guanyuhao Jiang,,
1486,Robert Zhu,,
1487,Lightspeed Studios™,,
1488,Bit Golem,,
1489,AutoAttack Games,,
1491,Ubisoft Entertainment,,
1492,Rec Room,,
1493,Sloclap,,
1494,Neognosis,,
1495,White Rabbit Games,,
1496,Nerial,,
1498,Warm Lamp Games,,
1499,Joy Impact,,
1500,No Brakes Games,,
1501,StrangeLight Games,,
1502,Fantasy Flight Games,,
1503,ESEA,,
1504,Other Ocean Interactive,,
1505,Infinite Fall,,
1507,Playata GmbH,,
1508,ZOV GAME STUDIO,,
1509,Indie Game Group,,
1510,Nostalgia Hound,,
1511,Unusualsoft,,
1512,Cats Who Play,,
1513,Tero Lunkka,,
1514,Free Games Info,,
1515,hyperboreanGames,,
1516,Ubisoft San Francisco,,
1517,Amaterasu Software,,
1518,Proxy Studios,,
1519,Bulkhead Interactive,,
1520,Lunarch Studios,,
1521,Sinister Systems,,
1522,Maxime Vézina,,
1523,Crenetic GmbH Studios,,
1524,Panda Indie Studio,,
1525,Osmotic Studios,,
1527,"Forward Development, Ltd.",,
1528,10 Chambers,,
1529,Delusional Games,,
1530,Deep Water Studio,,
1531,JCKSLAP,,
1532,Neople,,
1533,Downpour Interactive,,
1534,Mindillusion,,
1535,DUCK,,
1536,Colossal Wreck,,
1537,PRORTUS,,
1538,Invictus Games Ltd.,,
1539,ImageCode,,
1540,Rabbiton,,
1541,Mantis Games,,
1542,AG media,,
1543,"Strawberry Game Studios, LLC",,
1544,Giant Sparrow,,
1546,VGstudio,,
1547,RPG Video,,
1548,Freakinware Limited,,
1549,Dream Works,,
1550,Jutsu Games,,
1551,Wenkly Studio Sp. z o.o.,,
1552,Gaming Minds Studios,,
1553,Perfectly Paranormal,,
1554,CRASS Studios,,
1555,Stainless Games Ltd,,
1557,"Cloudcade, Inc.",,
1558,Ardi Studio,,
1559,Echo Hall Studios,,
1560,BeHappy Studios,,
1561,CyberLight Game Studio,,
1562,Eric Ruts,,
1563,Jacob Kooiman,,
1564,Onyx Lute,,
1565,Pragmatix Ltd,,
1566,Vile Monarch,,
1567,Home Net Games,,
1568,Matt Dabrowski,,
1569,nobodyshot,,
1570,Invi Games,,
1571,KHB-Soft,,
1572,Buka Game Studio,,
1573,Alexey Khazov,,
1574,Cristian Ionescu,,
1575,Lars van Dorenvanck,,
1576,Brandon van Doorn,,
1577,Joran Vergoessen,,
1578,Admir Leka,,
1579,Vladimir Shlapak,,
1580,npp_trainer,,
1581,Czester16,,
1582,PigLion Games,,
1584,Impressions Games,,
1585,ProGames Studio,,
1586,Superboss Games,,
1587,Squanch Games,,
1588,SirGoose,,
1589,Stanislaw Truchowski,,
1590,SOFF Games,,
1591,Dynamic Pixels,,
1592,Draw Distance,,
1593,Blue Brain Games,,
1594,Atomic Fabrik,,
1595,Cristian Manolachi,,
1596,Digital Cybercherries,,
1597,PlatinumGames Inc.,,
1598,FNTASTIC,,
1599,Egor Magurin,,
1600,Eugene Radaev,,
1601,IronOak Games,,
1602,Mahhaon,,
1603,Art-Arcade,,
1604,Sun Pixel,,
1605,Anatoliy Loginovskikh,,
1606,Flow Fire Games,,
1607,DEADBIT,,
1608,StevenHarmonGames,,
1609,Snail Games USA,,
1610,ColloseusX,,
1611,"BNA Studios, LLC",,
1612,Vaclav Hudec,,
1613,Haydee Interactive,,
1614,Berzerk Studio,,
1615,Dire Wolf,,
1616,THE BROTHERHOOD,,
1617,Quiet River,,
1618,Tentacle Games,,
1619,Fate Dragon Studio,,
1622,"Move Games Co., Ltd.",,
1623,Runner Duck,,
1624,Matt Hooper,,
1625,Mighty Morgan,,
1626,Portable Moose,,
1627,StalkerAlex,,
1628,"Capcom Game Studio Vancouver, Inc.",,
1629,RocketWerkz,,
1630,Exozet,,
1631,BANDAI NAMCO Studios,,
1632,Dimps Corporation,,
1633,1939 Games,,
1634,Scavengers Studio,,
1636,Double Coconut,,
1637,Bitbaboon,,
1638,Robotality,,
1639,Quantum Phoenix Kiev,,
1640,Michail Romanov,,
1641,Denis Esie,,
1642,Bogdan Rozymny,,
1643,Artem Lynev,,
1644,Artur Samoylenko,,
1645,Ghost Ship Games,,
1646,Mana Potion Studios,,
1647,"Entwell Co., Ltd.",,
1648,VALOFE,,
1649,NS STUDIO,,
1650,WEBZEN Inc.,,
1651,NetEase Games,,
1652,ZELENYUK,,
1653,Lukas Rustemeyer,,
1654,Red Storm,,
1655,Ubisoft Shanghai,,
1656,AtomTeam,,
1657,FantaBlade Network,,
1658,Valera Entertainment,,
1659,Deck Nine,,
1660,Vankrupt Games,,
1661,Eternal Night Studios,,
1662,RedCandleGames,,
1663,Maiden Gaming Inc.,,
1664,DeadToast Entertainment,,
1665,Holyday Studios,,
1666,Buried Signal,,
1667,Woolf,,
1668,Game Science,,
1669,Barrel Roll Games,,
1670,NanningsGames,,
1671,DyingCat,,
1672,Alternativa Game Ltd.,,
1673,Acuze Interactives,,
1675,Ubisoft Pune,,
1676,"Voidpoint, LLC",,
1677,Rotatipyra,,
1678,Reactive Drop Team,,
1679,AN Productions,,
1680,Poxpower,,
1681,Vladislav Castillo Gonzalez,,
1682,YC Games,,
1683,ProjectMoon,,
1684,A.Y.std,,
1685,Dicesuki,,
1686,"Lion Shield, LLC",,
1687,上海烛龙信息科技有限公司,,
1688,Studio Klondike,,
1689,Team Nekojishi,,
1690,Perfuse Entertainment,,
1691,Sparkypants Studios LLC,,
1692,Arnaud De Bock,,
1693,Rémi Forcadell,,
1694,Alan Zucconi,,
1695,Calum Bowen,,
1696,Sunfire Software,,
1697,Casioqu,,
1698,Athena Works,,
1699,Eduard Mirica,,
1700,Warfare Studios,,
1701,Desertkun,,
1702,"Shanghai JingCai Computer Software Development Co., Ltd",,
1703,Diatomic Games,,
1704,Total Mayhem Games,,
1705,Alan Edwardes,,
1706,Christian Whitehead,,
1707,Headcannon,,
1708,PagodaWest Games,,
1709,CtrlMovie,,
1710,Flashbulb,,
1711,Svarog Studios,,
1712,PixelMouse,,
1713,Spiritwalk Games,,
1714,Camagames,,
1715,MadOut Games,,
1716,Night Animals,,
1717,OnSkull Games,,
1718,Dead Turtle,,
1720,Anvil Game Studios,,
1722,Con Man Games,,
1723,Light Bringer Games inc.,,
1725,Synapse Games,,
1726,Chinzilla,,
1727,"Konami Digital Entertainment Co., Ltd.",,
1728,"Konami Digital Entertainment Co., Ltd",,
1729,The Gentlebros,,
1730,Imperium42® Game Studio,,
1731,"Dylan Hunt, ""Xblade""",,
1732,"Elsa Hunt, ""FieryElsa""",,
1733,"Adityaraj Rukhane, ""Adiart""",,
1734,BisquitPlay,,
1735,Doborog Games,,
1736,Asymmetric,,
1737,Baroque Decay,,
1738,LVGameDev LLC,,
1739,O.T.K Games,,
1740,Asmodee Digital,,
1741,Frima Studio,,
2,Hidden Path Entertainment,,
8,RavenSoft / id Software,,
9,Xatrix Entertainment,,
11,Outerlight Ltd.,,
13,Black Element,,
14,Troika Games,,
16,Gray Matter Studios,,
17,Frontier,,
728,Free Lives,,
848,Artplant,,
1223,Spry Fox LLC,,
1773,nanos GbR,,
1774,Beat Games,,
1775,Claudiu Kiss,,
1776,Joey Drew Studios,,
1777,Spotted Kiwi Interactive,,
1778,ObsessionSoft,,
1779,Leppsoft,,
1780,WarpFrog,,
1781,Triternion,,
1782,"Lion Games Co., Ltd.",,
1783,IDEA FACTORY,,
1784,COMPILE HEART,,
1785,TAMSOFT,,
1786,ZA/UM,,
1787,Soleil Ltd.,,
1788,"CarX Technologies, LLC",,
1789,Blue Studio,,
1790,ZemunBRE,,
1791,Kukouri Mobile Entertainment,,
1792,SteelRaven7,,
1793,Hardlight,,
1794,LR Studio,,
1795,Blazing Griffin,,
1796,thatgamecompany,,
1797,Soldat Team,,
1798,Neko Climax Studios,,
1799,Toasty Leaf AB,,
1800,Owlcat Games,,
1801,Big Cheese Studio,,
1802,FitXR,,
1804,KAGAMI WORKs,,
1805,Dieselmine,,
1806,Numantian Games,,
1807,Overgroup,,
1808,Mega Crit Games,,
1810,Corroding Games,,
1811,Dio Alias Games,,
1812,like Charlie,,
1813,Redbeet Interactive,,
1814,Victory Lap Games,,
1815,kikiyama,,
1816,Brian Lancaster,,
1817,Laughing Coyote Software,,
1818,CakeEaterGames,,
1819,Game Grumps,,
1820,Kiddy,,
1821,HFM Games,,
1822,Drift Physics Crew,,
1823,Fictiorama Studios,,
1824,BadLand Games Publishing S.L.,,
1825,"RED DUCK, INC.",,
1826,BKOM Studios,,
1827,LAN - GAMES LTD,,
1828,ONEONE1,,
1829,Lighthouse Games Studio,,
1830,Unreal Software,,
1831,Juppiomenz,,
1832,Oleg Skutte,,
1833,No Moon,,
1834,HL-Galgame,,
1835,Ediogames,,
1836,Poolians.com,,
1837,Dapper Penguin Studios,,
1838,Nearga,,
1839,Team Forbidden,,
1840,Pixonic,,
1841,Bytro Labs GmbH,,
1842,Indefatigable,,
1843,Noobz from Poland,,
1844,Landfall West,,
1845,1047 Games,,
1846,SoulGame Studio,,
1847,Gameclaw Studio,,
1848,Nomad Assembly,,
1849,RageSquid,,
1850,NEOWIZ BLESS STUDIO,,
1851,Robert Borghese,,
1852,Byterunners Game Studio,,
1853,Nomada Studio,,
1854,PixelShard,,
1855,Black Matter Pty Ltd,,
1856,Plausible Concept,,
1857,Shangshixuan,,
1858,Ben Otter,,
1859,Nimble Neuron,,
1860,Chongming Studio,,
1861,Polymorph Games,,
1862,Monkeys Lab.,,
1863,ArtPlay,,
1864,RLR Training Inc,,
1866,Cylinder Studios,,
1867,Team Salvato,,
1868,6 Eyes Studio,,
1869,Northwood Studios,,
1870,Stumpy🐙Squid,,
1871,Fury Studios,,
1872,Ben Esposito,,
1873,Mighty Games,,
1874,Just Fishing LLC,,
1875,Systemic Reaction™,,
1876,Maurice Fernitz,,
1877,Enrico Prizibilla,,
1878,Felix Gillmann,,
1879,Noble Muffins,,
1880,NEXT Studios,,
1881,Camex Games,,
1882,Skullcap Studios,,
1883,AlphaSoft LLC,,
1884,Oddshot Games,,
1885,Bad Viking,,
1886,Legend Studio,,
1887,Statespace,,
1888,Bishop Armstrong,,
1889,Weather Factory,,
1890,"Sastrei Studios, LLC",,
1891,Artur Rezende,,
1892,北京九鳳信息科技有限公司,,
1893,TOM CREATE,,
1894,株式会社トムクリエイト,,
1895,Define Human Studios,,
1896,Blind Squirrel Games,,
1898,Iron Galaxy,,
1899,SpaceCan,,
1900,GrizzlyGames,,
1901,Steel Wool Studios,,
1902,"Rocketeer Games Studio, LLC",,
1903,Thunder Devs.,,
1904,Fiveamp,,
1905,East Side Games,,
1906,墨鱼玩游戏,,
1907,Periscope Games,,
1908,Hempuli Oy,,
1909,RedRuins Softworks,,
1910,Kinetic Games,,
1911,Shanghai huan zhen Info Tech Ltd,,
1912,Beautiful Glitch,,
1913,Creaky Corpse Ltd,,
1914,Crema,,
1915,ION LANDS,,
1916,Broken Games,,
1917,Feral interactive (Linux),,
1918,HopFrog,,
1920,TEAM HORAY,,
1921,Mobius Digital,,
1922,Giant Enemy Crab,,
1923,Team Fusion Simulations,,
1924,Aurora Studio,,
1925,Parallel Space Inc,,
1926,ShadowWolf Games,,
1927,Victor Möller,,
1928,Meta Interaction,,
1929,The Bearded Ladies,,
1930,Gamers for Good,,
1931,Chibig,,
1932,Sandbox Interactive GmbH,,
1933,Aleksandr Golovkin,,
1934,"Gunpowder Games, Inc.",,
1935,Sabotage,,
1936,Russian Fishing,,
1937,Giant Games,,
1938,DEXINT GAMES,,
1939,KK Game Studio,,
1940,PeroPeroGames,,
1941,The Game Kitchen,,
1942,Team Amorous,,
1943,Directive Games Limited,,
1944,"WipleGames Inc.,",,
1945,3Division,,
1946,Dorado Games,,
1947,Veewo Games,,
1948,Netease Games,,
1949,Avocavo,,
1950,Other Tales Interactive,,
1951,David Schneider,,
1952,Kozhakov,,
1953,Illusion Ray Studio,,
1954,Nine Dots Studio,,
1955,Chance Agency,,
1956,GRASSHOPPER MANUFACTURE INC.,,
1957,"SUPERTRICK  GAMES,Inc.",,
1958,Blue Wizard Digital,,
1959,Reloaded Studios,,
1960,Movavi Software,,
1961,IguanaBee,,
1962,Z4,,
1963,4Fishing,,
1964,KingsIsle Entertainment,,
1965,Saibot Studios,,
1967,Marco Amadei,,
1968,Runewaker Entertainment,,
1970,Ubisoft Singapore,,
1971,Angela He,,
1973,Wicked Witch,,
1974,Heroic Leap Games,,
1975,"Miniwan Technology Co.,Limited",,
1976,DragonSnow,,
1977,Creepy Jar,,
1978,"Red Duck, Inc.",,
1979,"WildWorks, Inc.",,
1980,Stress Level Zero,,
1981,The Meta,,
1982,AtomicTorch Studio,,
1983,Devika,,
1984,Grapeshot Games,,
1985,InfoMediji LTD,,
1986,House House,,
1987,ConchShip Games,,
1988,Freie Programme Hohenstein,,
1989,Snapshot Games Inc.,,
1990,Radiance Games,,
1991,Pixile,,
1993,Team Ladybug,,
1994,WHY SO SERIOUS?,,
1995,Vaka Game Magazine,,
1996,George Mandell,,
1997,Blue Manchu,,
1998,Hologryph,,
1999,Eerie Guest Studios,,
2000,crea-ture Studios Inc.,,
2001,Catnip,,
2002,Acke Hallgren,,
2003,Klabater,,
2004,Cloudhead Games ltd.,,
2005,Oxymoron Games,,
2006,Atomic Wolf,,
2007,L.INC,,
2008,XREAL Games,,
2009,GirlGame,,
2010,Dream Execution,,
2011,Rebuilt Games,,
2012,Nolla Games,,
2013,Orange Cat Studio,,
2014,Darkflow Software,,
2015,Lucky VR Inc.,,
2016,The Strangers,,
2017,Iron Gate AB,,
2018,AbstractArt,,
2019,ATLUS,,
2020,Studio Seufz,,
2021,Dohi Sweden AB,,
2022,ToastieLabs,,
2023,Pixelatto,,
2024,Bethesda Game Studios®,,
2025,Donkey Crew,,
2026,No Code,,
2027,liuguowang,,
2028,SBSoftLab,,
2029,Rusty Lake,,
2030,Dimension 32 Entertainment,,
2031,Vulcron,,
2032,IObit,,
2033,JiangHu Studio,,
2034,ACQUIRE Corp.,,
2035,Nanjing AQUATRAX,,
2036,Fun Games For Free,,
2037,Trilum Studios,,
2038,David Moralejo Sánchez,,
2039,Think Arcade,,
2040,OneShark,,
2042,Innersloth,,
2043,G.Reed,,
2044,THQ Nordic Barcelona,,
2045,Great Potion Games,,
2046,NeoBards Entertainment Ltd.,,
2047,Phobia Game Studio,,
2049,FYQD-Studio,,
2050,GSQ Games,,
2051,Osarion,,
2052,Mountaineer,,
2053,NEOWIZ,,
2055,Easy Day Studios Pty Ltd,,
2056,Shawn Hitchcock,,
2057,Shiver,,
2058,Ruffian Games,,
2060,深圳市爱玩游戏科技有限公司,,
2061,Computer Lunch,,
2062,7th Beat Games,,
2063,Guard Crush,,
2064,Lizardcube,,
2066,艺龙游戏,,
2067,EggNut,,
2068,WANIN Games,,
2069,Team Weaver,,
2071,Total ArKade Software,,
2072,Wet Girl,,
2073,Indoor Astronaut,,
2074,Tantalus,,
2075,Sirhaian,,
2076,Glyph Worlds,,
2077,Palindrome Interactive,,
2078,Vercidium,,
2079,Rocket Skeleton,,
2080,Super Evil Megacorp,,
2081,L. Stotch,,
2082,D3T,,
2083,Two Star Games,,
2084,IGG SINGAPORE PTE. LTD.,,
2085,"Joyloft Co., Limited",,
2087,Pillow Castle,,
2088,Relentless Studios,,
2089,The Battle Grounds Game Development Team,,
2090,Sample Text Studio,,
2091,Bros Before Giraffes,,
2092,Nexile,,
2093,OKYO GAMES,,
2094,Galaxy Shark Studios,,
2095,Kobsoft Kitti,,
2096,CreateVR,,
2097,LORE NINE,,
2098,Micah Boursier,,
2099,三脚猫,,
2100,"Giant Form Entertainment, LLC",,
2101,Jack Tech,,
2102,Detach Entertainment,,
2103,Koei Tecmo,,
2104,PuffballsUnited,,
2105,IDEA FRUITION,,
2106,汉家松鼠Han-Squirrel Studio,,
2107,Meerkat Games Corporation,,
2108,Tactical Adventures,,
2109,小团团工作室,,
2111,Luminous,,
2112,Gigantic Duck Games,,
2113,Foulball Hangover,,
2114,We're Five Games,,
2115,JOGARA LTD,,
2116,The Elephant Crew,,
2117,Brave At Night,,
2118,UNDEFEATED Games,,
2119,mestiez,,
2120,Wildfire Game（无锡野火数字科技有限公司）,,
2122,DSGame,,
2123,AnukenDev,,
2124,Picroma,,
2125,SMG Studio,,
2126,Render Cube,,
2127,Zilong Game Limited,,
2128,Cheesecake Dev,,
2129,One More Level,,
2130,Slipgate Ironworks™,,
2131,"CyberStep, Inc.",,
2132,Jadon Barnes,,
1620,DolphinBarn,,
2133,NotGames,,
2134,SouthPAW Games,,
2135,4G,,
2136,James Interactive,,
2137,Ridiculon,,
2138,"OMOCAT, LLC",,
2139,Goblinz Studio,,
2140,Guerrilla,,
2141,PlayMagic,,
2142,"HONG KONG SPARK SOFTWARE TECHNOLOGY CO., LIMITED",,
2143,Comfy Company,,
2144,Kaizen Game Works,,
2145,"Softstar Technology (Beijing) Co.,Ltd",,
2146,Rootpew,,
2147,Wicpar,,
2148,Tuxedo Labs,,
2149,ghosthunter,,
2151,Rare Ltd,,
2152,Svavelstickan,,
2153,Ghostpie Studio,,
2154,Mobile Technologies LLC,,
2155,Topgolf Media,,
2156,Poorly Drawn Squid,,
2157,Al Fine,,
2158,KOJIMA PRODUCTIONS,,
2159,INFERNA LIMITED,,
2160,Elastic Games,,
2161,KLab Inc.,,
2162,Strategy Labs,,
2163,Singlecore,,
2164,Stormcloud Games Limited,,
2165,Lemon Sky Studios,,
2166,Pugscape,,
2167,Duoyi (Hong Kong) Interactive Entertainment Limited,,
2168,Dead Thread Games,,
2169,"Neosonyx Co., Ltd.",,
2171,Ghost Games,,
2172,Hazelight,,
2173,MOTIVE,,
2174,Coldwood Interactive,,
2175,Pearl Abyss,,
2176,"Arsi ""Hakita"" Patala",,
2177,Frinky,,
2178,Final Strike Games,,
2179,Ryu Ga Gotoku Studio,,
2180,Stellar Entertainment,,
2181,Criterion,,
2182,Redaster Studio,,
2183,NewProjekt,,
2184,Alice & Smith,,
2185,Afterburner Studios,,
2186,"Kabam Games, Inc.",,
2187,PopCap,,
2188,甘肃嘉元数字科技有限公司,,
2189,Green Tile Digital,,
2190,Robot Squid,,
2191,Spilt Milk Studios,,
2192,Klems,,
2193,Joe Fender,,
2194,Luke Fanning,,
2195,YCJY Games,,
2196,拾英工作室,,
2197,vanripper,,
2198,Oskar Stålberg,,
2199,Joycity,,
2200,Aniki,,
2201,Male Union ♂,,
2203,Bitbeast Games,,
2204,"POCKET PAIR, Inc.",,
2205,MAGIX Software GmbH,,
2206,Quickfire Labs,,
2207,LiLith,,
2208,Rejected Games,,
2210,Madmind Studio,,
2211,de Fault,,
2212,Chard,,
2213,M7 Productions,,
2214,Attrito,,
2215,Ravenhood Games,,
2216,FishTankStudio,,
2217,WanadevStudio,,
2218,Eerie Guest,,
2219,Youthcat Studio,,
2220,Kevin Wacknov,,
2221,Shub-Niggurath Games,,
22,Katauri Interactive,,
23,Mindware Studios,,
24,"PopCap Games, Inc.",,
26,Elixir Studios,,
35,Monolith,,
36,The Creative Assembly,,
41,Stunlock Studios,,
43,Pyro Studios,,
44,Io-Interactive A/S,,
45,Eidos Interactive,,
47,IO Interactive A/S,,
939,Axyos Games,,
1022,Bob,,
1103,Talentplace,,
1104,Maschinen-Mensch,,
1266,Abrakam SA,,
1583,Amistech Games,,
1490,takk,,
50,"MicroProse Software, Inc",,
51,2K Boston,,
52,2K Australia,,
2121,Psyop,,
1742,The Battle for Wesnoth Project,,
1743,INDIECN,,
1744,Kremlingames,,
1745,Tilting Point,,
1746,EasyWays Team,,
1747,FakeFish,,
1748,Undertow Games,,
1749,azimut team,,
1750,Łukasz Jakowski,,
1751,Megastorm Games,,
1752,Extreme Developers,,
1753,Albert Espín,,
1754,Nils Jakrins,,
1756,Digital Sun,,
1757,MrCiastku,,
1758,Hovgaard Games,,
1759,McKay,,
1760,AQURIA,,
1761,The Archotek Project Team,,
1762,Okomotive,,
1763,Divine Games,,
1764,LLC RIKOR IMT,,
1765,"Eek! Games, LLC",,
1766,Spacelight Studio,,
1767,Baba Yaga Games,,
1768,Luo Zhi En,,
1769,Empyrean,,
1770,Brilliant Game Studios,,
1771,SC Jogos,,
1772,"Outpost Games, Inc.",,
2222,ShopaLover,,
2223,Hayden,,
2224,Rothman,,
2225,jacktostudios,,
2226,Thomas JC Ironmonger,,
2227,Ocean Software,,
2228,Gabriel Nunes,,
2229,Austin Oblouk,,
2230,Atahan Öztürk,,
2231,"Proletariat, Inc.",,
2232,New Games Waves,,
2233,Softwaves,,
2234,Yendis Entertainment Pty,,
2235,MAD Studio,,
2236,Redwoods Digital Games,,
2237,Novice Entertainment Limited,,
2238,"Epyx, Inc.",,
2239,Falco Software,,
2240,Laush Dmitriy Sergeevich,,
2241,Humble North,,
2242,鬼谷工作室,,
2243,Erasmo Cândido Mutemba,,
2244,Dilto João Banze,,
2245,Osvaldo Dos Santos Cândido Mutemba,,
2246,LIMITED,,
2247,Sweet Games,,
2248,Forbidden Knowledge,,
2249,Another Axiom,,
2250,OpenTTD,,
2251,Ancient Forge Studio,,
71,Radical Entertainment,1991,14
72,Nadeo,2000,23
73,Triumph Studios,1997,10
76,Remedy Entertainment,1995,15
82,Liquid Entertainment,1999,29
87,Ubisoft,1986,23
91,Nival,1996,5
96,Oddworld Inhabitants,1994,29
101,Crytek,1999,13
104,EA Black Box,1998,14
105,BioWare,1995,14
114,Red Storm Entertainment,1996,29
116,THQ Nordic,2011,11
119,Traveller's Tales,1990,9
122,Day 1 Studios,2001,29
124,Capcom,1979,27
125,Techland,1991,26
127,TaleWorlds Entertainment,2005,1
128,Frictional Games,2001,7
27,Double Fine Productions,2000,29
28,Firaxis Games,1996,29
29,Facepunch Studios,2009,9
30,GSC Game World,1995,16
31,Relic Entertainment,1997,14
129,ACE Team,2007,22
130,Bethesda Game Studios,2001,29
132,Splash Damage,2001,9
133,Obsidian Entertainment,2004,29
136,Square Enix,1975,27
137,Haemimont Games,1997,17
138,Dovetail Games,2008,9
144,Criterion Games,1993,9
145,Slightly Mad Studios,2008,9
